,suburb_id,ttl_properties_sold,ttl_house_sold,ttl_house_tier1,ttl_house_tier2,ttl_house_tier3,ttl_apt_sold,ttl_apt_tier1,ttl_apt_tier2,ttl_apt_tier3,house_affordability_tier1,house_affordability_tier2,house_affordability_tier3,apt_affordability_tier1,apt_affordability_tier2,apt_affordability_tier3
0,eltham-north-vic-3095,65,65,35,6,0,0,0,0,0,0.5384615384615384,0.09230769230769231,0.0,,,
1,northgate-qld-4013,66,47,7,4,0,19,1,0,0,0.14893617021276595,0.0851063829787234,0.0,0.05263157894736842,0.0,0.0
2,cherrybrook-nsw-2126,132,132,20,72,37,0,0,0,0,0.15151515151515152,0.5454545454545454,0.2803030303030303,,,
3,roxburgh-park-vic-3064,221,219,0,0,0,2,1,0,0,0.0,0.0,0.0,0.5,0.0,0.0
4,taringa-qld-4068,144,46,16,7,7,98,15,7,3,0.34782608695652173,0.15217391304347827,0.15217391304347827,0.15306122448979592,0.07142857142857142,0.030612244897959183
5,hawthorn-east-vic-3123,138,54,9,15,30,84,53,7,3,0.16666666666666666,0.2777777777777778,0.5555555555555556,0.6309523809523809,0.08333333333333333,0.03571428571428571
6,frenchs-forest-nsw-2086,152,151,27,73,51,1,0,0,1,0.17880794701986755,0.48344370860927155,0.33774834437086093,0.0,0.0,1.0
7,gaythorne-qld-4051,41,18,0,0,0,23,2,0,0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0
8,cairnlea-vic-3023,56,52,6,0,0,4,0,0,0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
9,chippendale-nsw-2008,85,15,6,7,2,70,36,21,9,0.4,0.4666666666666667,0.13333333333333333,0.5142857142857142,0.3,0.12857142857142856
10,woodridge-wa-6041,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
11,north-curl-curl-nsw-2099,36,33,0,1,32,3,1,1,1,0.0,0.030303030303030304,0.9696969696969697,0.3333333333333333,0.3333333333333333,0.3333333333333333
12,nudgee-beach-qld-4014,3,3,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
13,caroline-springs-vic-3023,259,239,13,0,1,20,4,0,0,0.05439330543933055,0.0,0.0041841004184100415,0.2,0.0,0.0
14,newport-nsw-2106,143,88,5,24,59,55,14,19,21,0.056818181818181816,0.2727272727272727,0.6704545454545454,0.2545454545454545,0.34545454545454546,0.38181818181818183
15,woodville-sa-5011,26,19,3,0,0,7,0,0,0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0
16,duncraig-wa-6023,112,110,15,3,1,2,0,0,0,0.13636363636363635,0.02727272727272727,0.00909090909090909,0.0,0.0,0.0
17,lidcombe-nsw-2141,138,94,51,21,6,44,40,4,0,0.5425531914893617,0.22340425531914893,0.06382978723404255,0.9090909090909091,0.09090909090909091,0.0
18,seventeen-mile-rocks-qld-4073,25,25,4,0,0,0,0,0,0,0.16,0.0,0.0,,,
19,diamond-creek-vic-3089,121,114,33,5,0,7,7,0,0,0.2894736842105263,0.043859649122807015,0.0,1.0,0.0,0.0
20,edwardstown-sa-5039,60,47,0,0,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21,pascoe-vale-vic-3044,163,102,46,4,0,61,40,4,1,0.45098039215686275,0.0392156862745098,0.0,0.6557377049180327,0.06557377049180328,0.01639344262295082
22,mont-albert-vic-3127,33,15,0,5,9,18,14,3,0,0.0,0.3333333333333333,0.6,0.7777777777777778,0.16666666666666666,0.0
23,chermside-west-qld-4032,97,94,0,0,0,3,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
24,woollahra-nsw-2025,140,69,1,6,62,71,2,34,35,0.014492753623188406,0.08695652173913043,0.8985507246376812,0.028169014084507043,0.4788732394366197,0.49295774647887325
25,largs-north-sa-5016,56,50,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26,flemington-vic-3031,88,45,16,8,4,43,15,0,0,0.35555555555555557,0.17777777777777778,0.08888888888888889,0.3488372093023256,0.0,0.0
27,maroubra-nsw-2035,281,141,4,29,108,140,47,69,23,0.028368794326241134,0.20567375886524822,0.7659574468085106,0.3357142857142857,0.4928571428571429,0.16428571428571428
28,brunswick-vic-3056,341,165,86,33,4,176,94,12,2,0.5212121212121212,0.2,0.024242424242424242,0.5340909090909091,0.06818181818181818,0.011363636363636364
29,allenby-gardens-sa-5009,20,18,2,0,0,2,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
30,morning-bay-nsw-2105,1,1,0,0,1,0,0,0,0,0.0,0.0,1.0,,,
31,kealba-vic-3021,37,36,1,0,0,1,0,0,0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
32,seven-hills-nsw-2147,282,253,30,2,0,29,23,0,0,0.11857707509881422,0.007905138339920948,0.0,0.7931034482758621,0.0,0.0
33,barangaroo-nsw-2000,2,0,0,0,0,2,0,0,2,,,,0.0,0.0,1.0
34,camden-park-sa-5038,52,28,1,0,0,24,0,0,0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
35,churchlands-wa-6018,26,24,8,10,3,2,0,1,0,0.3333333333333333,0.4166666666666667,0.125,0.0,0.5,0.0
36,red-hill-qld-4059,94,69,28,8,2,25,10,0,1,0.4057971014492754,0.11594202898550725,0.028985507246376812,0.4,0.0,0.04
37,flinders-park-sa-5025,91,88,3,0,0,3,0,0,0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0
38,taigum-qld-4018,52,35,0,0,0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39,underdale-sa-5032,29,23,4,0,0,6,0,0,0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0
40,taylors-hill-vic-3037,118,118,12,0,0,0,0,0,0,0.1016949152542373,0.0,0.0,,,
41,castle-hill-nsw-2154,411,336,87,159,88,75,25,48,2,0.25892857142857145,0.4732142857142857,0.2619047619047619,0.3333333333333333,0.64,0.02666666666666667
42,coopers-plains-qld-4108,63,62,1,0,0,1,0,0,0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
43,balmain-nsw-2041,186,134,10,39,85,52,8,27,17,0.07462686567164178,0.291044776119403,0.6343283582089553,0.15384615384615385,0.5192307692307693,0.3269230769230769
44,milsons-point-nsw-2061,29,0,0,0,0,29,3,4,22,,,,0.10344827586206896,0.13793103448275862,0.7586206896551724
45,gwelup-wa-6018,29,29,5,0,0,0,0,0,0,0.1724137931034483,0.0,0.0,,,
46,north-ryde-nsw-2113,153,104,13,52,39,49,27,21,0,0.125,0.5,0.375,0.5510204081632653,0.42857142857142855,0.0
47,bronte-nsw-2024,78,37,0,0,37,41,3,13,25,0.0,0.0,1.0,0.07317073170731707,0.3170731707317073,0.6097560975609756
48,hawthorn-vic-3122,213,48,7,20,21,165,85,17,7,0.14583333333333334,0.4166666666666667,0.4375,0.5151515151515151,0.10303030303030303,0.04242424242424243
49,briar-hill-vic-3088,38,31,9,0,0,7,6,1,0,0.2903225806451613,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0
50,pallara-qld-4110,15,15,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
51,dee-why-nsw-2099,428,51,3,17,31,377,143,173,60,0.058823529411764705,0.3333333333333333,0.6078431372549019,0.3793103448275862,0.4588859416445623,0.15915119363395225
52,hoddles-creek-vic-3139,6,6,1,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,,,
53,thornbury-vic-3071,174,91,52,28,5,83,43,4,1,0.5714285714285714,0.3076923076923077,0.054945054945054944,0.5180722891566265,0.04819277108433735,0.012048192771084338
54,west-hindmarsh-sa-5007,29,26,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,ferryden-park-sa-5010,24,22,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,forestville-nsw-2087,95,84,10,37,36,11,4,4,3,0.11904761904761904,0.44047619047619047,0.42857142857142855,0.36363636363636365,0.36363636363636365,0.2727272727272727
57,surry-hills-nsw-2010,260,55,13,18,24,205,55,68,78,0.23636363636363636,0.32727272727272727,0.43636363636363634,0.2682926829268293,0.33170731707317075,0.3804878048780488
58,rosebery-nsw-2018,159,37,7,9,21,122,56,55,9,0.1891891891891892,0.24324324324324326,0.5675675675675675,0.45901639344262296,0.45081967213114754,0.07377049180327869
59,matraville-nsw-2036,82,57,2,29,25,25,12,12,0,0.03508771929824561,0.5087719298245614,0.43859649122807015,0.48,0.48,0.0
60,mount-colah-nsw-2079,72,56,40,10,2,16,12,1,0,0.7142857142857143,0.17857142857142858,0.03571428571428571,0.75,0.0625,0.0
61,brighton-qld-4017,162,160,7,0,0,2,0,0,0,0.04375,0.0,0.0,0.0,0.0,0.0
62,netley-sa-5037,19,19,1,0,0,0,0,0,0,0.05263157894736842,0.0,0.0,,,
63,coolaroo-vic-3048,31,31,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
64,st-helena-vic-3088,18,18,9,0,0,0,0,0,0,0.5,0.0,0.0,,,
65,west-beach-sa-5024,63,48,18,3,4,15,0,0,0,0.375,0.0625,0.08333333333333333,0.0,0.0,0.0
66,camberwell-vic-3124,123,76,7,21,46,47,22,10,3,0.09210526315789473,0.27631578947368424,0.6052631578947368,0.46808510638297873,0.2127659574468085,0.06382978723404255
67,mont-albert-north-vic-3129,50,43,22,12,7,7,1,5,1,0.5116279069767442,0.27906976744186046,0.16279069767441862,0.14285714285714285,0.7142857142857143,0.14285714285714285
68,st-ives-chase-nsw-2075,2,2,0,1,1,0,0,0,0,0.0,0.5,0.5,,,
69,macleod-vic-3085,85,69,31,5,2,16,16,0,0,0.4492753623188406,0.07246376811594203,0.028985507246376812,1.0,0.0,0.0
70,wingfield-sa-5013,4,4,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
71,phillip-bay-nsw-2036,4,4,0,2,2,0,0,0,0,0.0,0.5,0.5,,,
72,centennial-park-nsw-2021,25,4,0,0,4,21,8,7,5,0.0,0.0,1.0,0.38095238095238093,0.3333333333333333,0.23809523809523808
73,north-rocks-nsw-2151,99,85,46,34,5,14,13,0,0,0.5411764705882353,0.4,0.058823529411764705,0.9285714285714286,0.0,0.0
74,cremorne-nsw-2090,145,17,0,2,15,128,20,53,54,0.0,0.11764705882352941,0.8823529411764706,0.15625,0.4140625,0.421875
75,waverley-nsw-2024,64,23,0,0,23,41,4,11,26,0.0,0.0,1.0,0.0975609756097561,0.2682926829268293,0.6341463414634146
76,great-mackerel-beach-nsw-2108,1,1,0,0,1,0,0,0,0,0.0,0.0,1.0,,,
77,pendle-hill-nsw-2145,63,37,14,0,0,26,8,0,0,0.3783783783783784,0.0,0.0,0.3076923076923077,0.0,0.0
78,beacon-hill-nsw-2100,79,78,13,39,25,1,0,0,1,0.16666666666666666,0.5,0.32051282051282054,0.0,0.0,1.0
79,north-haven-sa-5018,56,53,0,0,0,3,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
80,west-pymble-nsw-2073,49,49,1,18,30,0,0,0,0,0.02040816326530612,0.3673469387755102,0.6122448979591837,,,
81,south-granville-nsw-2142,3,3,1,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,,,
82,kings-langley-nsw-2147,112,112,74,4,0,0,0,0,0,0.6607142857142857,0.03571428571428571,0.0,,,
83,dalkeith-wa-6009,23,23,1,2,20,0,0,0,0,0.043478260869565216,0.08695652173913043,0.8695652173913043,,,
84,potts-hill-nsw-2143,13,6,3,3,0,7,7,0,0,0.5,0.5,0.0,1.0,0.0,0.0
85,hendra-qld-4011,72,66,39,9,6,6,0,0,0,0.5909090909090909,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0
86,clareville-nsw-2107,8,8,0,1,7,0,0,0,0,0.0,0.125,0.875,,,
87,north-bondi-nsw-2026,115,49,0,1,48,66,6,21,39,0.0,0.02040816326530612,0.9795918367346939,0.09090909090909091,0.3181818181818182,0.5909090909090909
88,redfern-nsw-2016,191,79,40,21,17,112,23,57,28,0.5063291139240507,0.26582278481012656,0.21518987341772153,0.20535714285714285,0.5089285714285714,0.25
89,airport-west-vic-3042,111,91,27,0,0,20,19,0,0,0.2967032967032967,0.0,0.0,0.95,0.0,0.0
90,pemulwuy-nsw-2145,82,63,27,5,0,19,16,0,0,0.42857142857142855,0.07936507936507936,0.0,0.8421052631578947,0.0,0.0
91,birrong-nsw-2143,19,19,9,0,0,0,0,0,0,0.47368421052631576,0.0,0.0,,,
92,mindarie-wa-6030,112,106,7,5,0,6,5,0,0,0.0660377358490566,0.04716981132075472,0.0,0.8333333333333334,0.0,0.0
93,balgowlah-nsw-2093,123,51,0,10,41,72,5,39,28,0.0,0.19607843137254902,0.803921568627451,0.06944444444444445,0.5416666666666666,0.3888888888888889
94,sydenham-nsw-2044,23,18,8,8,0,5,3,1,0,0.4444444444444444,0.4444444444444444,0.0,0.6,0.2,0.0
95,denistone-east-nsw-2112,19,19,0,9,10,0,0,0,0,0.0,0.47368421052631576,0.5263157894736842,,,
96,mickleham-vic-3064,312,312,0,4,11,0,0,0,0,0.0,0.01282051282051282,0.035256410256410256,,,
97,kirribilli-nsw-2061,50,11,0,0,11,39,4,6,29,0.0,0.0,1.0,0.10256410256410256,0.15384615384615385,0.7435897435897436
98,darlinghurst-nsw-2010,196,34,5,9,19,162,37,39,75,0.14705882352941177,0.2647058823529412,0.5588235294117647,0.22839506172839505,0.24074074074074073,0.46296296296296297
99,hamilton-qld-4007,162,71,15,15,30,91,33,8,3,0.2112676056338028,0.2112676056338028,0.4225352112676056,0.3626373626373626,0.08791208791208792,0.03296703296703297
100,gordon-nsw-2072,76,39,0,4,35,37,13,18,6,0.0,0.10256410256410256,0.8974358974358975,0.35135135135135137,0.4864864864864865,0.16216216216216217
101,sydney-nsw-2000,196,0,0,0,0,196,45,62,87,,,,0.22959183673469388,0.3163265306122449,0.44387755102040816
102,heidelberg-west-vic-3081,38,34,2,0,0,4,4,0,0,0.058823529411764705,0.0,0.0,1.0,0.0,0.0
103,seville-vic-3139,24,23,0,0,1,1,1,0,0,0.0,0.0,0.043478260869565216,1.0,0.0,0.0
104,bayview-nsw-2104,39,38,0,7,31,1,0,0,1,0.0,0.18421052631578946,0.8157894736842105,0.0,0.0,1.0
105,niddrie-vic-3042,79,67,46,4,1,12,7,2,0,0.6865671641791045,0.05970149253731343,0.014925373134328358,0.5833333333333334,0.16666666666666666,0.0
106,everard-park-sa-5035,11,10,2,0,0,1,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0
107,bilgola-plateau-nsw-2107,40,40,2,13,25,0,0,0,0,0.05,0.325,0.625,,,
108,zetland-nsw-2017,167,8,0,4,3,159,64,80,14,0.0,0.5,0.375,0.4025157232704403,0.5031446540880503,0.0880503144654088
109,macgregor-qld-4109,56,48,3,2,1,8,0,0,0,0.0625,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0
110,lindfield-nsw-2070,110,57,1,3,53,53,7,24,22,0.017543859649122806,0.05263157894736842,0.9298245614035088,0.1320754716981132,0.4528301886792453,0.41509433962264153
111,petersham-nsw-2049,102,51,12,25,14,51,26,22,1,0.23529411764705882,0.49019607843137253,0.27450980392156865,0.5098039215686274,0.43137254901960786,0.0196078431372549
112,butler-wa-6036,245,241,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,banksmeadow-nsw-2019,1,0,0,0,0,1,0,1,0,,,,0.0,1.0,0.0
114,plympton-sa-5038,96,64,2,1,0,32,0,0,0,0.03125,0.015625,0.0,0.0,0.0,0.0
115,wattle-glen-vic-3096,19,17,4,2,0,2,2,0,0,0.23529411764705882,0.11764705882352941,0.0,1.0,0.0,0.0
116,royal-park-sa-5014,43,40,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,yallambie-vic-3085,28,27,8,0,0,1,1,0,0,0.2962962962962963,0.0,0.0,1.0,0.0,0.0
118,tempe-nsw-2044,63,62,42,18,1,1,1,0,0,0.6774193548387096,0.2903225806451613,0.016129032258064516,1.0,0.0,0.0
119,forest-lodge-nsw-2037,71,36,8,13,15,35,17,9,7,0.2222222222222222,0.3611111111111111,0.4166666666666667,0.4857142857142857,0.2571428571428571,0.2
120,donvale-vic-3111,114,93,47,19,17,21,16,2,0,0.5053763440860215,0.20430107526881722,0.1827956989247312,0.7619047619047619,0.09523809523809523,0.0
121,marleston-sa-5033,19,13,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,craigie-wa-6025,106,106,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
123,hornsby-heights-nsw-2077,75,75,49,19,4,0,0,0,0,0.6533333333333333,0.25333333333333335,0.05333333333333334,,,
124,banyo-qld-4014,85,80,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,putney-nsw-2112,49,48,1,7,40,1,0,0,1,0.020833333333333332,0.14583333333333334,0.8333333333333334,0.0,0.0,1.0
126,wonga-park-vic-3115,28,28,11,10,5,0,0,0,0,0.39285714285714285,0.35714285714285715,0.17857142857142858,,,
127,denistone-nsw-2114,40,40,3,20,17,0,0,0,0,0.075,0.5,0.425,,,
128,lovett-bay-nsw-2105,2,2,0,0,2,0,0,0,0,0.0,0.0,1.0,,,
129,artarmon-nsw-2064,83,17,0,3,14,66,9,46,11,0.0,0.17647058823529413,0.8235294117647058,0.13636363636363635,0.696969696969697,0.16666666666666666
130,abbotsford-nsw-2046,61,21,0,1,20,40,3,20,17,0.0,0.047619047619047616,0.9523809523809523,0.075,0.5,0.425
131,milton-qld-4064,42,7,2,1,0,35,18,2,0,0.2857142857142857,0.14285714285714285,0.0,0.5142857142857142,0.05714285714285714,0.0
132,exeter-sa-5019,16,14,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,kensington-nsw-2033,158,39,0,5,34,119,37,59,21,0.0,0.1282051282051282,0.8717948717948718,0.31092436974789917,0.4957983193277311,0.17647058823529413
134,cottage-point-nsw-2084,2,2,0,0,2,0,0,0,0,0.0,0.0,1.0,,,
135,plympton-park-sa-5038,63,60,1,0,0,3,0,0,0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0
136,allambie-heights-nsw-2100,78,72,1,27,43,6,1,4,0,0.013888888888888888,0.375,0.5972222222222222,0.16666666666666666,0.6666666666666666,0.0
137,thomastown-vic-3074,158,126,1,0,0,32,7,0,0,0.007936507936507936,0.0,0.0,0.21875,0.0,0.0
138,enfield-nsw-2136,32,18,6,7,4,14,13,0,0,0.3333333333333333,0.3888888888888889,0.2222222222222222,0.9285714285714286,0.0,0.0
139,altona-vic-3018,198,121,43,14,7,77,52,3,0,0.35537190082644626,0.11570247933884298,0.05785123966942149,0.6753246753246753,0.03896103896103896,0.0
140,eglinton-wa-6034,61,61,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
141,jindalee-wa-6036,68,68,6,0,0,0,0,0,0,0.08823529411764706,0.0,0.0,,,
142,brisbane-city-qld-4000,282,0,0,0,0,282,86,31,17,,,,0.3049645390070922,0.1099290780141844,0.06028368794326241
143,peppermint-grove-wa-6011,2,1,0,0,1,1,1,0,0,0.0,0.0,1.0,1.0,0.0,0.0
144,bunya-qld-4055,24,24,11,3,0,0,0,0,0,0.4583333333333333,0.125,0.0,,,
145,homebush-nsw-2140,123,9,0,3,6,114,96,4,0,0.0,0.3333333333333333,0.6666666666666666,0.8421052631578947,0.03508771929824561,0.0
146,glebe-nsw-2037,132,67,10,32,24,65,24,21,17,0.14925373134328357,0.47761194029850745,0.3582089552238806,0.36923076923076925,0.3230769230769231,0.26153846153846155
147,blacktown-nsw-2148,647,526,59,5,2,121,27,0,0,0.11216730038022814,0.009505703422053232,0.0038022813688212928,0.2231404958677686,0.0,0.0
148,seville-east-vic-3139,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
149,rushcutters-bay-nsw-2011,61,1,0,0,1,60,17,19,21,0.0,0.0,1.0,0.2833333333333333,0.31666666666666665,0.35
150,east-killara-nsw-2071,21,21,0,3,18,0,0,0,0,0.0,0.14285714285714285,0.8571428571428571,,,
151,kingsville-vic-3012,66,50,32,3,0,16,5,0,0,0.64,0.06,0.0,0.3125,0.0,0.0
152,moorooka-qld-4105,142,104,10,0,0,38,2,0,1,0.09615384615384616,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421
153,st-leonards-nsw-2065,108,1,0,0,1,107,37,34,35,0.0,0.0,1.0,0.34579439252336447,0.3177570093457944,0.32710280373831774
154,croydon-park-sa-5008,30,26,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
155,gladstone-park-vic-3043,81,78,0,0,0,3,3,0,0,0.0,0.0,0.0,1.0,0.0,0.0
156,semaphore-south-sa-5019,14,10,1,0,0,4,0,0,1,0.1,0.0,0.0,0.0,0.0,0.25
157,ryde-nsw-2112,370,170,25,76,69,200,123,46,6,0.14705882352941177,0.4470588235294118,0.40588235294117647,0.615,0.23,0.03
158,coolbinia-wa-6050,21,18,7,6,3,3,0,0,0,0.3888888888888889,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0
159,woolwich-nsw-2110,1,1,0,0,1,0,0,0,0,0.0,0.0,1.0,,,
160,bellfield-vic-3081,5,5,1,0,0,0,0,0,0,0.2,0.0,0.0,,,
161,clarence-gardens-sa-5039,24,22,1,0,0,2,0,0,0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
162,hillsdale-nsw-2036,53,9,4,2,2,44,34,7,1,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.7727272727272727,0.1590909090909091,0.022727272727272728
163,richmond-vic-3121,419,191,99,48,28,228,115,25,5,0.518324607329843,0.2513089005235602,0.14659685863874344,0.5043859649122807,0.10964912280701754,0.021929824561403508
164,chirnside-park-vic-3116,158,156,30,3,1,2,2,0,0,0.19230769230769232,0.019230769230769232,0.00641025641025641,1.0,0.0,0.0
165,hornsby-nsw-2077,302,117,57,46,10,185,162,17,1,0.48717948717948717,0.39316239316239315,0.08547008547008547,0.8756756756756757,0.0918918918918919,0.005405405405405406
166,chatswood-nsw-2067,243,102,1,21,80,141,29,63,45,0.00980392156862745,0.20588235294117646,0.7843137254901961,0.20567375886524822,0.44680851063829785,0.3191489361702128
