,suburb_id,ttl_properties_sold,ttl_house_sold,ttl_house_tier1,ttl_house_tier2,ttl_house_tier3,ttl_apt_sold,ttl_apt_tier1,ttl_apt_tier2,ttl_apt_tier3,house_affordability_tier1,house_affordability_tier2,house_affordability_tier3,apt_affordability_tier1,apt_affordability_tier2,apt_affordability_tier3
167,daceyville-nsw-2032,3,3,1,2,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,,,
168,cottles-bridge-vic-3099,5,5,2,0,0,0,0,0,0,0.4,0.0,0.0,,,
169,brunswick-east-vic-3057,159,44,20,18,3,115,71,4,1,0.45454545454545453,0.4090909090909091,0.06818181818181818,0.6173913043478261,0.034782608695652174,0.008695652173913044
170,alberton-sa-5014,22,18,1,0,0,4,0,0,0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
171,moggill-qld-4070,59,59,1,0,1,0,0,0,0,0.01694915254237288,0.0,0.01694915254237288,,,
172,la-perouse-nsw-2036,3,3,0,1,2,0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,,,
173,merriwa-wa-6030,53,53,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
174,burnley-vic-3121,4,1,0,1,0,3,3,0,0,0.0,1.0,0.0,1.0,0.0,0.0
175,lane-cove-north-nsw-2066,18,2,1,1,0,16,7,9,0,0.5,0.5,0.0,0.4375,0.5625,0.0
176,northcote-vic-3070,245,138,57,59,19,107,56,12,7,0.41304347826086957,0.427536231884058,0.13768115942028986,0.5233644859813084,0.11214953271028037,0.06542056074766354
177,duffys-forest-nsw-2084,3,3,0,0,3,0,0,0,0,0.0,0.0,1.0,,,
178,fortitude-valley-qld-4006,127,4,0,0,3,123,24,2,2,0.0,0.0,0.75,0.1951219512195122,0.016260162601626018,0.016260162601626018
179,pullenvale-qld-4069,23,23,13,5,2,0,0,0,0,0.5652173913043478,0.21739130434782608,0.08695652173913043,,,
180,burns-beach-wa-6028,67,67,17,1,0,0,0,0,0,0.2537313432835821,0.014925373134328358,0.0,,,
181,deepdene-vic-3103,11,9,0,1,8,2,1,0,1,0.0,0.1111111111111111,0.8888888888888888,0.5,0.0,0.5
182,watsonia-north-vic-3087,33,32,9,0,0,1,1,0,0,0.28125,0.0,0.0,1.0,0.0,0.0
183,yarrambat-vic-3091,13,13,4,6,2,0,0,0,0,0.3076923076923077,0.46153846153846156,0.15384615384615385,,,
184,willoughby-east-nsw-2068,1,1,0,0,1,0,0,0,0,0.0,0.0,1.0,,,
185,wheeler-heights-nsw-2097,34,31,5,18,8,3,1,2,0,0.16129032258064516,0.5806451612903226,0.25806451612903225,0.3333333333333333,0.6666666666666666,0.0
186,elizabeth-bay-nsw-2011,109,3,0,0,2,106,24,19,52,0.0,0.0,0.6666666666666666,0.22641509433962265,0.1792452830188679,0.49056603773584906
187,doncaster-vic-3108,235,131,78,42,6,104,44,8,2,0.5954198473282443,0.32061068702290074,0.04580152671755725,0.4230769230769231,0.07692307692307693,0.019230769230769232
188,ringwood-north-vic-3134,115,110,59,12,6,5,4,1,0,0.5363636363636364,0.10909090909090909,0.05454545454545454,0.8,0.2,0.0
189,thornleigh-nsw-2120,103,95,51,36,7,8,6,2,0,0.5368421052631579,0.37894736842105264,0.07368421052631578,0.75,0.25,0.0
190,northbridge-nsw-2063,55,37,0,1,36,18,1,5,11,0.0,0.02702702702702703,0.972972972972973,0.05555555555555555,0.2777777777777778,0.6111111111111112
191,keilor-vic-3036,44,41,9,5,0,3,2,1,0,0.21951219512195122,0.12195121951219512,0.0,0.6666666666666666,0.3333333333333333,0.0
192,adelaide-sa-5000,240,59,12,2,1,181,35,3,2,0.2033898305084746,0.03389830508474576,0.01694915254237288,0.19337016574585636,0.016574585635359115,0.011049723756906077
193,vermont-vic-3133,89,67,41,7,0,22,13,7,0,0.6119402985074627,0.1044776119402985,0.0,0.5909090909090909,0.3181818181818182,0.0
194,warwick-wa-6024,31,31,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
195,spring-hill-qld-4000,118,24,7,2,5,94,14,1,1,0.2916666666666667,0.08333333333333333,0.20833333333333334,0.14893617021276595,0.010638297872340425,0.010638297872340425
196,clontarf-nsw-2093,20,20,0,0,20,0,0,0,0,0.0,0.0,1.0,,,
197,kilsyth-vic-3137,158,126,2,1,1,32,29,0,0,0.015873015873015872,0.007936507936507936,0.007936507936507936,0.90625,0.0,0.0
198,iluka-wa-6028,77,77,14,4,0,0,0,0,0,0.18181818181818182,0.05194805194805195,0.0,,,
199,indooroopilly-qld-4068,206,103,29,19,18,103,32,4,2,0.2815533980582524,0.18446601941747573,0.17475728155339806,0.3106796116504854,0.038834951456310676,0.019417475728155338
200,wilston-qld-4051,59,51,23,7,10,8,1,0,0,0.45098039215686275,0.13725490196078433,0.19607843137254902,0.125,0.0,0.0
201,ivanhoe-east-vic-3079,28,17,0,4,13,11,6,4,0,0.0,0.23529411764705882,0.7647058823529411,0.5454545454545454,0.36363636363636365,0.0
202,keilor-north-vic-3036,1,1,0,0,1,0,0,0,0,0.0,0.0,1.0,,,
203,albert-park-sa-5014,21,21,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
204,avondale-heights-vic-3034,121,114,32,3,0,7,3,1,0,0.2807017543859649,0.02631578947368421,0.0,0.42857142857142855,0.14285714285714285,0.0
205,grange-sa-5022,91,72,15,3,2,19,1,0,0,0.20833333333333334,0.041666666666666664,0.027777777777777776,0.05263157894736842,0.0,0.0
206,archerfield-qld-4108,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
207,newstead-qld-4006,113,0,0,0,0,113,54,9,12,,,,0.4778761061946903,0.07964601769911504,0.10619469026548672
208,riverhills-qld-4074,58,57,1,0,0,1,0,0,0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
209,bundoora-vic-3083,270,202,33,4,0,68,13,0,0,0.16336633663366337,0.019801980198019802,0.0,0.19117647058823528,0.0,0.0
210,bracken-ridge-qld-4017,259,256,1,0,0,3,0,0,0,0.00390625,0.0,0.0,0.0,0.0,0.0
211,nunawading-vic-3131,122,80,45,14,0,42,24,13,0,0.5625,0.175,0.0,0.5714285714285714,0.30952380952380953,0.0
212,alphington-vic-3078,37,20,2,6,10,17,11,1,1,0.1,0.3,0.5,0.6470588235294118,0.058823529411764705,0.058823529411764705
213,ringwood-east-vic-3135,133,87,33,1,0,46,42,1,0,0.3793103448275862,0.011494252873563218,0.0,0.9130434782608695,0.021739130434782608,0.0
214,bend-of-islands-vic-3097,6,6,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
215,hendon-sa-5014,13,13,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
216,box-hill-vic-3128,119,48,14,23,7,71,25,4,0,0.2916666666666667,0.4791666666666667,0.14583333333333334,0.352112676056338,0.056338028169014086,0.0
217,turramurra-nsw-2074,267,209,5,57,147,58,15,19,24,0.023923444976076555,0.2727272727272727,0.7033492822966507,0.25862068965517243,0.3275862068965517,0.41379310344827586
218,warrandyte-south-vic-3134,7,7,0,3,4,0,0,0,0,0.0,0.42857142857142855,0.5714285714285714,,,
219,woodville-gardens-sa-5012,12,12,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
220,bondi-beach-nsw-2026,160,14,0,1,13,146,9,60,77,0.0,0.07142857142857142,0.9285714285714286,0.06164383561643835,0.410958904109589,0.5273972602739726
221,elanora-heights-nsw-2101,42,40,0,14,26,2,0,1,1,0.0,0.35,0.65,0.0,0.5,0.5
222,seaton-sa-5023,152,129,1,1,0,23,0,0,0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.0
223,lavender-bay-nsw-2060,13,2,0,0,2,11,4,6,1,0.0,0.0,1.0,0.36363636363636365,0.5454545454545454,0.09090909090909091
224,st-lucia-qld-4067,140,53,17,20,8,87,22,14,12,0.32075471698113206,0.37735849056603776,0.1509433962264151,0.25287356321839083,0.16091954022988506,0.13793103448275862
225,stafford-heights-qld-4053,108,108,5,1,0,0,0,0,0,0.046296296296296294,0.009259259259259259,0.0,,,
226,attwood-vic-3049,24,24,8,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,,,
227,milsons-passage-nsw-2083,2,2,1,0,0,0,0,0,0,0.5,0.0,0.0,,,
228,strathfield-south-nsw-2136,39,24,4,12,8,15,14,0,0,0.16666666666666666,0.5,0.3333333333333333,0.9333333333333333,0.0,0.0
229,ridleyton-sa-5008,16,15,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
230,berowra-nsw-2081,52,51,36,12,0,1,1,0,0,0.7058823529411765,0.23529411764705882,0.0,1.0,0.0,0.0
231,mitchelton-qld-4053,124,110,13,2,0,14,1,0,0,0.11818181818181818,0.01818181818181818,0.0,0.07142857142857142,0.0,0.0
232,regents-park-nsw-2143,55,38,18,1,1,17,3,0,0,0.47368421052631576,0.02631578947368421,0.02631578947368421,0.17647058823529413,0.0,0.0
233,strathmore-vic-3041,87,78,37,28,11,9,2,4,0,0.47435897435897434,0.358974358974359,0.14102564102564102,0.2222222222222222,0.4444444444444444,0.0
234,kings-park-sa-5034,5,2,0,0,0,3,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
235,beecroft-nsw-2119,107,95,5,40,50,12,2,4,6,0.05263157894736842,0.42105263157894735,0.5263157894736842,0.16666666666666666,0.3333333333333333,0.5
236,northbridge-wa-6003,20,4,1,0,0,16,1,0,0,0.25,0.0,0.0,0.0625,0.0,0.0
237,osborne-park-wa-6017,28,15,0,0,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
238,burwood-nsw-2134,152,46,4,12,30,106,42,55,6,0.08695652173913043,0.2608695652173913,0.6521739130434783,0.39622641509433965,0.5188679245283019,0.05660377358490566
239,waitara-nsw-2077,111,9,2,5,1,102,90,8,0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.8823529411764706,0.0784313725490196,0.0
240,kellyville-ridge-nsw-2155,143,125,89,13,1,18,11,0,0,0.712,0.104,0.008,0.6111111111111112,0.0,0.0
241,yarraville-vic-3013,194,153,71,21,8,41,28,3,0,0.46405228758169936,0.13725490196078433,0.05228758169934641,0.6829268292682927,0.07317073170731707,0.0
242,manly-nsw-2095,320,46,0,2,44,274,15,61,198,0.0,0.043478260869565216,0.9565217391304348,0.05474452554744526,0.22262773722627738,0.7226277372262774
243,annandale-nsw-2038,151,124,36,37,51,27,18,8,0,0.2903225806451613,0.29838709677419356,0.4112903225806452,0.6666666666666666,0.2962962962962963,0.0
244,templestowe-vic-3106,166,144,57,47,34,22,10,7,0,0.3958333333333333,0.3263888888888889,0.2361111111111111,0.45454545454545453,0.3181818181818182,0.0
245,bilgola-beach-nsw-2107,2,2,0,0,2,0,0,0,0,0.0,0.0,1.0,,,
246,coburg-north-vic-3058,72,64,26,0,0,8,4,0,0,0.40625,0.0,0.0,0.5,0.0,0.0
247,dallas-vic-3047,59,55,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
248,hadfield-vic-3046,88,61,10,0,0,27,15,0,0,0.16393442622950818,0.0,0.0,0.5555555555555556,0.0,0.0
249,croydon-hills-vic-3136,55,55,22,2,0,0,0,0,0,0.4,0.03636363636363636,0.0,,,
250,bowen-hills-qld-4006,57,5,2,1,0,52,6,1,0,0.4,0.2,0.0,0.11538461538461539,0.019230769230769232,0.0
251,alderley-qld-4051,91,64,22,4,1,27,4,0,0,0.34375,0.0625,0.015625,0.14814814814814814,0.0,0.0
252,west-footscray-vic-3012,143,94,40,2,0,49,11,0,1,0.425531914893617,0.02127659574468085,0.0,0.22448979591836735,0.0,0.02040816326530612
253,alkimos-wa-6038,145,142,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
254,terrey-hills-nsw-2084,13,13,0,9,4,0,0,0,0,0.0,0.6923076923076923,0.3076923076923077,,,
255,whale-beach-nsw-2107,13,13,0,0,13,0,0,0,0,0.0,0.0,1.0,,,
256,malabar-nsw-2036,24,23,1,4,18,1,0,0,1,0.043478260869565216,0.17391304347826086,0.782608695652174,0.0,0.0,1.0
257,windsor-qld-4030,103,62,18,7,4,41,2,0,0,0.2903225806451613,0.11290322580645161,0.06451612903225806,0.04878048780487805,0.0,0.0
258,everton-hills-qld-4053,76,76,1,2,0,0,0,0,0,0.013157894736842105,0.02631578947368421,0.0,,,
259,kew-vic-3101,149,98,14,22,61,51,34,7,3,0.14285714285714285,0.22448979591836735,0.6224489795918368,0.6666666666666666,0.13725490196078433,0.058823529411764705
260,canada-bay-nsw-2046,14,6,0,0,6,8,2,6,0,0.0,0.0,1.0,0.25,0.75,0.0
261,queenscliff-nsw-2096,97,7,0,0,7,90,7,35,48,0.0,0.0,1.0,0.07777777777777778,0.3888888888888889,0.5333333333333333
262,fitzroy-vic-3065,118,58,30,15,12,60,18,23,8,0.5172413793103449,0.25862068965517243,0.20689655172413793,0.3,0.38333333333333336,0.13333333333333333
263,the-gap-qld-4061,159,156,27,6,0,3,2,0,0,0.17307692307692307,0.038461538461538464,0.0,0.6666666666666666,0.0,0.0
264,waverton-nsw-2060,40,4,0,2,2,36,5,10,21,0.0,0.5,0.5,0.1388888888888889,0.2777777777777778,0.5833333333333334
265,hindmarsh-sa-5007,3,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
266,beaumont-hills-nsw-2155,115,115,87,26,0,0,0,0,0,0.7565217391304347,0.22608695652173913,0.0,,,
267,maidstone-vic-3012,80,53,16,2,0,27,10,0,0,0.3018867924528302,0.03773584905660377,0.0,0.37037037037037035,0.0,0.0
268,vermont-south-vic-3133,90,85,65,13,2,5,1,3,1,0.7647058823529411,0.15294117647058825,0.023529411764705882,0.2,0.6,0.2
269,yellingbo-vic-3139,1,1,1,0,0,0,0,0,0,1.0,0.0,0.0,,,
270,heathwood-qld-4110,62,62,1,0,0,0,0,0,0,0.016129032258064516,0.0,0.0,,,
271,nundah-qld-4012,228,66,18,2,0,162,8,0,0,0.2727272727272727,0.030303030303030304,0.0,0.04938271604938271,0.0,0.0
272,mile-end-sa-5031,46,40,3,1,0,6,0,0,0,0.075,0.025,0.0,0.0,0.0,0.0
273,pascoe-vale-south-vic-3044,110,93,56,16,0,17,5,0,0,0.6021505376344086,0.17204301075268819,0.0,0.29411764705882354,0.0,0.0
274,wyndham-vale-vic-3024,271,261,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
275,daglish-wa-6008,9,8,4,3,0,1,0,0,0,0.5,0.375,0.0,0.0,0.0,0.0
276,melrose-park-sa-5039,21,19,3,0,0,2,0,0,0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0
277,blackburn-north-vic-3130,77,58,43,5,1,19,11,7,0,0.7413793103448276,0.08620689655172414,0.017241379310344827,0.5789473684210527,0.3684210526315789,0.0
278,hamersley-wa-6022,31,31,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
279,trigg-wa-6029,29,28,6,6,10,1,0,0,0,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.0,0.0,0.0
280,leichhardt-nsw-2040,197,154,54,78,21,43,21,17,5,0.35064935064935066,0.5064935064935064,0.13636363636363635,0.4883720930232558,0.3953488372093023,0.11627906976744186
281,fulham-sa-5024,31,30,10,1,0,1,0,0,0,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0
282,karrinyup-wa-6018,63,63,13,3,1,0,0,0,0,0.20634920634920634,0.047619047619047616,0.015873015873015872,,,
283,east-melbourne-vic-3002,64,13,1,0,12,51,19,14,11,0.07692307692307693,0.0,0.9230769230769231,0.37254901960784315,0.27450980392156865,0.21568627450980393
284,prospect-nsw-2148,60,56,6,0,0,4,3,0,0,0.10714285714285714,0.0,0.0,0.75,0.0,0.0
285,huntleys-point-nsw-2111,2,2,0,0,2,0,0,0,0,0.0,0.0,1.0,,,
286,granville-nsw-2142,159,77,19,3,1,82,15,0,0,0.24675324675324675,0.03896103896103896,0.012987012987012988,0.18292682926829268,0.0,0.0
287,watermans-bay-wa-6020,13,13,3,1,2,0,0,0,0,0.23076923076923078,0.07692307692307693,0.15384615384615385,,,
288,hilton-sa-5033,10,7,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289,cheltenham-sa-5014,15,11,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290,travancore-vic-3032,45,8,1,4,1,37,7,1,0,0.125,0.5,0.125,0.1891891891891892,0.02702702702702703,0.0
291,arana-hills-qld-4054,98,97,1,0,0,1,0,0,0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0
292,ferny-hills-qld-4055,119,119,4,0,0,0,0,0,0,0.03361344537815126,0.0,0.0,,,
293,epping-vic-3076,324,273,2,0,0,51,2,0,0,0.007326007326007326,0.0,0.0,0.0392156862745098,0.0,0.0
294,stirling-wa-6021,81,80,20,0,0,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0.0
295,dundas-nsw-2117,49,35,22,9,1,14,11,0,0,0.6285714285714286,0.2571428571428571,0.02857142857142857,0.7857142857142857,0.0,0.0
296,croydon-north-vic-3136,118,89,24,3,0,29,29,0,0,0.2696629213483146,0.033707865168539325,0.0,1.0,0.0,0.0
297,seaforth-nsw-2092,75,70,0,7,63,5,0,0,5,0.0,0.1,0.9,0.0,0.0,1.0
298,fig-tree-pocket-qld-4069,53,53,9,15,8,0,0,0,0,0.16981132075471697,0.2830188679245283,0.1509433962264151,,,
299,heidelberg-heights-vic-3081,57,48,19,2,1,9,6,1,0,0.3958333333333333,0.041666666666666664,0.020833333333333332,0.6666666666666666,0.1111111111111111,0.0
300,sunshine-north-vic-3020,112,98,8,0,0,14,8,0,0,0.08163265306122448,0.0,0.0,0.5714285714285714,0.0,0.0
301,killarney-heights-nsw-2087,44,42,0,15,27,2,1,1,0,0.0,0.35714285714285715,0.6428571428571429,0.5,0.5,0.0
302,renown-park-sa-5008,19,17,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303,wandin-east-vic-3139,1,1,1,0,0,0,0,0,0,1.0,0.0,0.0,,,
304,blackburn-vic-3130,157,110,47,35,19,47,16,13,5,0.42727272727272725,0.3181818181818182,0.17272727272727273,0.3404255319148936,0.2765957446808511,0.10638297872340426
305,little-bay-nsw-2036,59,15,0,5,10,44,13,11,20,0.0,0.3333333333333333,0.6666666666666666,0.29545454545454547,0.25,0.45454545454545453
306,campbellfield-vic-3061,28,25,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
307,box-hill-south-vic-3128,90,77,44,22,3,13,3,3,0,0.5714285714285714,0.2857142857142857,0.03896103896103896,0.23076923076923078,0.23076923076923078,0.0
308,osborne-sa-5017,28,26,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
309,ascot-qld-4007,134,77,20,12,35,57,15,1,2,0.2597402597402597,0.15584415584415584,0.45454545454545453,0.2631578947368421,0.017543859649122806,0.03508771929824561
310,erskineville-nsw-2043,182,72,32,24,12,110,39,55,16,0.4444444444444444,0.3333333333333333,0.16666666666666666,0.35454545454545455,0.5,0.14545454545454545
311,ferny-grove-qld-4055,67,64,5,0,0,3,2,0,0,0.078125,0.0,0.0,0.6666666666666666,0.0,0.0
312,sydney-olympic-park-nsw-2127,23,0,0,0,0,23,21,2,0,,,,0.9130434782608695,0.08695652173913043,0.0
313,brooklyn-vic-3012,39,24,4,0,0,15,14,0,0,0.16666666666666666,0.0,0.0,0.9333333333333333,0.0,0.0
314,south-turramurra-nsw-2074,6,6,0,3,3,0,0,0,0,0.0,0.5,0.5,,,
315,keswick-sa-5035,11,9,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316,acacia-ridge-qld-4110,76,76,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
317,chifley-nsw-2036,22,20,1,7,12,2,0,2,0,0.05,0.35,0.6,0.0,1.0,0.0
318,wacol-qld-4076,11,11,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
319,silverwater-nsw-2128,13,6,3,1,1,7,6,0,0,0.5,0.16666666666666666,0.16666666666666666,0.8571428571428571,0.0,0.0
320,paddington-nsw-2021,215,138,8,25,105,77,22,16,36,0.057971014492753624,0.18115942028985507,0.7608695652173914,0.2857142857142857,0.2077922077922078,0.4675324675324675
321,hillarys-wa-6025,106,96,26,7,1,10,3,0,0,0.2708333333333333,0.07291666666666667,0.010416666666666666,0.3,0.0,0.0
322,shenton-park-wa-6008,39,28,12,7,4,11,2,0,0,0.42857142857142855,0.25,0.14285714285714285,0.18181818181818182,0.0,0.0
323,eatons-hill-qld-4037,121,121,8,0,0,0,0,0,0,0.06611570247933884,0.0,0.0,,,
324,abbotsford-vic-3067,143,52,26,11,3,91,42,6,3,0.5,0.21153846153846154,0.057692307692307696,0.46153846153846156,0.06593406593406594,0.03296703296703297
325,melbourne-vic-3000,609,2,0,1,0,607,227,50,45,0.0,0.5,0.0,0.37397034596375617,0.08237232289950576,0.07413509060955518
326,scarborough-qld-4020,262,168,21,1,0,94,36,13,2,0.125,0.005952380952380952,0.0,0.3829787234042553,0.13829787234042554,0.02127659574468085
327,padbury-wa-6025,98,98,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
328,wayville-sa-5034,25,13,4,1,0,12,1,0,0,0.3076923076923077,0.07692307692307693,0.0,0.08333333333333333,0.0,0.0
329,upper-brookfield-qld-4069,7,7,2,1,0,0,0,0,0,0.2857142857142857,0.14285714285714285,0.0,,,
330,tennyson-qld-4105,7,6,0,0,2,1,0,1,0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0
331,ledge-point-wa-6043,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
332,mcmahons-point-nsw-2060,35,7,1,1,5,28,4,7,17,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.25,0.6071428571428571
333,jacana-vic-3047,25,21,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
334,epping-nsw-2121,308,163,10,69,84,145,94,48,2,0.06134969325153374,0.4233128834355828,0.5153374233128835,0.6482758620689655,0.3310344827586207,0.013793103448275862
335,rhodes-nsw-2138,155,9,0,1,8,146,54,80,11,0.0,0.1111111111111111,0.8888888888888888,0.3698630136986301,0.547945205479452,0.07534246575342465
336,heathmont-vic-3135,114,90,35,8,0,24,24,0,0,0.3888888888888889,0.08888888888888889,0.0,1.0,0.0,0.0
