,suburb_id,ttl_properties_sold,ttl_house_sold,ttl_house_tier1,ttl_house_tier2,ttl_house_tier3,ttl_apt_sold,ttl_apt_tier1,ttl_apt_tier2,ttl_apt_tier3,house_affordability_tier1,house_affordability_tier2,house_affordability_tier3,apt_affordability_tier1,apt_affordability_tier2,apt_affordability_tier3
337,lutwyche-qld-4030,89,27,4,0,0,62,26,5,0,0.14814814814814814,0.0,0.0,0.41935483870967744,0.08064516129032258,0.0
338,chiswick-nsw-2046,47,6,0,0,6,41,16,23,2,0.0,0.0,1.0,0.3902439024390244,0.5609756097560976,0.04878048780487805
339,west-perth-wa-6005,86,14,4,1,0,72,19,3,0,0.2857142857142857,0.07142857142857142,0.0,0.2638888888888889,0.041666666666666664,0.0
340,auchenflower-qld-4066,97,49,17,11,6,48,14,3,0,0.3469387755102041,0.22448979591836735,0.12244897959183673,0.2916666666666667,0.0625,0.0
341,greenvale-vic-3059,204,203,25,8,3,1,0,0,0,0.12315270935960591,0.03940886699507389,0.014778325123152709,0.0,0.0,0.0
342,carlingford-nsw-2118,261,167,67,73,24,94,85,9,0,0.40119760479041916,0.437125748502994,0.1437125748502994,0.9042553191489362,0.09574468085106383,0.0
343,roseville-nsw-2069,111,77,0,4,73,34,7,19,8,0.0,0.05194805194805195,0.948051948051948,0.20588235294117646,0.5588235294117647,0.23529411764705882
344,broadmeadows-vic-3047,112,87,0,0,0,25,2,0,0,0.0,0.0,0.0,0.08,0.0,0.0
345,coogee-nsw-2034,202,37,0,3,34,165,11,64,90,0.0,0.08108108108108109,0.918918918918919,0.06666666666666667,0.3878787878787879,0.5454545454545454
346,wooloowin-qld-4030,59,36,17,3,0,23,4,0,0,0.4722222222222222,0.08333333333333333,0.0,0.17391304347826086,0.0,0.0
347,south-kingsville-vic-3015,29,20,8,1,0,9,4,0,0,0.4,0.05,0.0,0.4444444444444444,0.0,0.0
348,ridgewood-wa-6030,60,59,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
349,kingsbury-vic-3083,23,16,1,0,0,7,2,0,0,0.0625,0.0,0.0,0.2857142857142857,0.0,0.0
350,greensborough-vic-3088,239,206,58,1,0,33,28,3,0,0.2815533980582524,0.0048543689320388345,0.0,0.8484848484848485,0.09090909090909091,0.0
351,thebarton-sa-5031,12,11,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
352,west-end-qld-4101,235,43,25,8,4,192,83,29,11,0.5813953488372093,0.18604651162790697,0.09302325581395349,0.4322916666666667,0.15104166666666666,0.057291666666666664
353,city-beach-wa-6015,34,34,2,11,20,0,0,0,0,0.058823529411764705,0.3235294117647059,0.5882352941176471,,,
354,liberty-grove-nsw-2138,25,3,0,3,0,22,9,13,0,0.0,1.0,0.0,0.4090909090909091,0.5909090909090909,0.0
355,neutral-bay-nsw-2089,159,20,0,2,18,139,39,45,54,0.0,0.1,0.9,0.2805755395683453,0.3237410071942446,0.38848920863309355
356,queenstown-sa-5014,25,20,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
357,bellbowrie-qld-4070,47,46,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
358,novar-gardens-sa-5040,22,22,2,2,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0.0,,,
359,asquith-nsw-2077,79,34,26,7,1,45,37,6,0,0.7647058823529411,0.20588235294117646,0.029411764705882353,0.8222222222222222,0.13333333333333333,0.0
360,rose-bay-nsw-2029,130,26,0,0,26,104,9,43,50,0.0,0.0,1.0,0.08653846153846154,0.41346153846153844,0.4807692307692308
361,gladesville-nsw-2111,189,80,5,29,45,109,79,25,2,0.0625,0.3625,0.5625,0.7247706422018348,0.22935779816513763,0.01834862385321101
362,telopea-nsw-2117,53,32,9,19,3,21,20,0,0,0.28125,0.59375,0.09375,0.9523809523809523,0.0,0.0
363,eveleigh-nsw-2015,3,0,0,0,0,3,2,0,1,,,,0.6666666666666666,0.0,0.3333333333333333
364,watsonia-vic-3087,74,58,12,0,0,16,12,2,0,0.20689655172413793,0.0,0.0,0.75,0.125,0.0
365,mansfield-park-sa-5012,25,23,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
366,maribyrnong-vic-3032,134,56,30,8,2,78,32,2,1,0.5357142857142857,0.14285714285714285,0.03571428571428571,0.41025641025641024,0.02564102564102564,0.01282051282051282
367,clifton-hill-vic-3068,55,34,10,15,7,21,8,3,3,0.29411764705882354,0.4411764705882353,0.20588235294117646,0.38095238095238093,0.14285714285714285,0.14285714285714285
368,essendon-west-vic-3040,17,16,11,3,0,1,1,0,0,0.6875,0.1875,0.0,1.0,0.0,0.0
369,montmorency-vic-3094,97,74,28,5,0,23,19,3,0,0.3783783783783784,0.06756756756756757,0.0,0.8260869565217391,0.13043478260869565,0.0
370,carlton-north-vic-3054,85,63,21,18,19,22,15,5,1,0.3333333333333333,0.2857142857142857,0.30158730158730157,0.6818181818181818,0.22727272727272727,0.045454545454545456
371,tennyson-sa-5022,22,16,6,2,4,6,1,0,0,0.375,0.125,0.25,0.16666666666666666,0.0,0.0
372,research-vic-3095,35,34,11,9,4,1,0,1,0,0.3235294117647059,0.2647058823529412,0.11764705882352941,0.0,1.0,0.0
373,truganina-vic-3029,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
374,westmeadows-vic-3049,77,66,3,0,0,11,5,0,0,0.045454545454545456,0.0,0.0,0.45454545454545453,0.0,0.0
375,semaphore-park-sa-5019,60,56,1,1,0,4,2,0,0,0.017857142857142856,0.017857142857142856,0.0,0.5,0.0,0.0
376,eltham-vic-3095,200,171,94,10,8,29,21,6,0,0.5497076023391813,0.05847953216374269,0.04678362573099415,0.7241379310344828,0.20689655172413793,0.0
377,fairlight-nsw-2094,91,28,0,1,27,63,4,14,45,0.0,0.03571428571428571,0.9642857142857143,0.06349206349206349,0.2222222222222222,0.7142857142857143
378,hunters-hill-nsw-2110,109,91,1,6,84,18,7,6,5,0.01098901098901099,0.06593406593406594,0.9230769230769231,0.3888888888888889,0.3333333333333333,0.2777777777777778
379,parramatta-nsw-2150,279,27,16,8,0,252,157,8,2,0.5925925925925926,0.2962962962962963,0.0,0.623015873015873,0.031746031746031744,0.007936507936507936
380,brookvale-nsw-2100,75,12,3,5,3,63,25,35,3,0.25,0.4166666666666667,0.25,0.3968253968253968,0.5555555555555556,0.047619047619047616
381,avalon-beach-nsw-2107,148,124,5,21,98,24,6,5,11,0.04032258064516129,0.1693548387096774,0.7903225806451613,0.25,0.20833333333333334,0.4583333333333333
382,davidson-nsw-2085,27,27,0,9,18,0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,,,
383,seabird-wa-6042,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
384,hurstbridge-vic-3099,33,33,7,0,0,0,0,0,0,0.21212121212121213,0.0,0.0,,,
385,rosewater-sa-5013,56,52,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386,millswood-sa-5034,14,13,8,2,2,1,1,0,0,0.6153846153846154,0.15384615384615385,0.15384615384615385,1.0,0.0,0.0
387,brooklyn-nsw-2083,6,5,1,0,1,1,1,0,0,0.2,0.0,0.2,1.0,0.0,0.0
388,middle-cove-nsw-2068,9,9,0,0,9,0,0,0,0,0.0,0.0,1.0,,,
389,gowanbrae-vic-3043,20,20,4,0,0,0,0,0,0,0.2,0.0,0.0,,,
390,virginia-qld-4014,34,34,2,0,0,0,0,0,0,0.058823529411764705,0.0,0.0,,,
391,currambine-wa-6028,123,108,1,0,0,15,0,0,0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0
392,kangaroo-ground-vic-3097,13,13,3,5,5,0,0,0,0,0.23076923076923078,0.38461538461538464,0.38461538461538464,,,
393,kippa-ring-qld-4021,125,110,0,0,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394,wandin-north-vic-3139,40,40,6,1,0,0,0,0,0,0.15,0.025,0.0,,,
395,crows-nest-nsw-2065,86,30,1,7,22,56,29,15,11,0.03333333333333333,0.23333333333333334,0.7333333333333333,0.5178571428571429,0.26785714285714285,0.19642857142857142
396,rydalmere-nsw-2116,68,51,42,7,0,17,15,1,0,0.8235294117647058,0.13725490196078433,0.0,0.8823529411764706,0.058823529411764705,0.0
397,killara-nsw-2071,139,78,0,2,76,61,14,31,16,0.0,0.02564102564102564,0.9743589743589743,0.22950819672131148,0.5081967213114754,0.26229508196721313
398,clarence-park-sa-5034,27,16,1,1,1,11,2,0,0,0.0625,0.0625,0.0625,0.18181818181818182,0.0,0.0
399,woolloongabba-qld-4102,84,29,12,2,0,55,8,0,0,0.41379310344827586,0.06896551724137931,0.0,0.14545454545454545,0.0,0.0
400,mullaloo-wa-6027,77,77,7,2,2,0,0,0,0,0.09090909090909091,0.025974025974025976,0.025974025974025976,,,
401,north-narrabeen-nsw-2101,73,66,11,28,27,7,1,0,6,0.16666666666666666,0.42424242424242425,0.4090909090909091,0.14285714285714285,0.0,0.8571428571428571
402,woodville-west-sa-5011,65,54,0,0,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
403,woodville-south-sa-5011,51,49,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
404,williams-landing-vic-3027,98,93,6,0,0,5,0,0,0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
405,lower-plenty-vic-3093,36,21,3,4,6,15,10,1,0,0.14285714285714285,0.19047619047619047,0.2857142857142857,0.6666666666666666,0.06666666666666667,0.0
406,derrimut-vic-3030,690,656,9,1,0,34,12,0,0,0.013719512195121951,0.001524390243902439,0.0,0.35294117647058826,0.0,0.0
407,castle-cove-nsw-2069,28,28,0,0,28,0,0,0,0,0.0,0.0,1.0,,,
408,arthurs-creek-vic-3099,3,3,1,1,1,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
409,edgewater-wa-6027,59,59,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
410,lewisham-nsw-2049,68,32,10,13,8,36,18,17,1,0.3125,0.40625,0.25,0.5,0.4722222222222222,0.027777777777777776
411,highgate-wa-6003,25,7,1,0,1,18,1,0,0,0.14285714285714285,0.0,0.14285714285714285,0.05555555555555555,0.0,0.0
412,west-richmond-sa-5033,11,11,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
413,toowong-qld-4066,198,66,19,7,8,132,40,3,4,0.2878787878787879,0.10606060606060606,0.12121212121212122,0.30303030303030304,0.022727272727272728,0.030303030303030304
414,pymble-nsw-2073,167,132,3,11,118,35,9,14,11,0.022727272727272728,0.08333333333333333,0.8939393939393939,0.2571428571428571,0.4,0.3142857142857143
415,constitution-hill-nsw-2145,30,30,11,1,1,0,0,0,0,0.36666666666666664,0.03333333333333333,0.03333333333333333,,,
416,jindalee-qld-4074,79,79,1,0,0,0,0,0,0,0.012658227848101266,0.0,0.0,,,
417,eastgardens-nsw-2036,5,4,0,4,0,1,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0
418,carlton-vic-3053,122,19,10,6,1,103,36,7,5,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.34951456310679613,0.06796116504854369,0.04854368932038835
419,doubleview-wa-6018,108,98,15,1,0,10,2,0,0,0.15306122448979592,0.01020408163265306,0.0,0.2,0.0,0.0
420,mooney-mooney-nsw-2083,6,6,5,0,0,0,0,0,0,0.8333333333333334,0.0,0.0,,,
421,sydenham-vic-3037,110,81,2,0,0,29,5,0,0,0.024691358024691357,0.0,0.0,0.1724137931034483,0.0,0.0
422,albion-qld-4010,53,19,7,0,0,34,5,1,0,0.3684210526315789,0.0,0.0,0.14705882352941177,0.029411764705882353,0.0
423,forestville-sa-5035,24,17,8,0,0,7,0,0,0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
424,kooringal-qld-4025,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
425,upper-kedron-qld-4055,56,56,2,1,0,0,0,0,0,0.03571428571428571,0.017857142857142856,0.0,,,
426,rocklea-qld-4106,23,23,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
427,westmead-nsw-2145,162,19,4,14,0,143,116,0,0,0.21052631578947367,0.7368421052631579,0.0,0.8111888111888111,0.0,0.0
428,henley-beach-south-sa-5022,48,38,19,4,1,10,0,0,0,0.5,0.10526315789473684,0.02631578947368421,0.0,0.0,0.0
429,corinda-qld-4075,65,50,13,1,2,15,1,0,0,0.26,0.02,0.04,0.06666666666666667,0.0,0.0
430,redcliffe-qld-4020,293,143,0,2,1,150,38,19,8,0.0,0.013986013986013986,0.006993006993006993,0.25333333333333335,0.12666666666666668,0.05333333333333334
431,camperdown-nsw-2050,159,39,10,22,7,120,47,45,28,0.2564102564102564,0.5641025641025641,0.1794871794871795,0.39166666666666666,0.375,0.23333333333333334
432,auburn-nsw-2144,225,118,44,8,3,107,38,0,0,0.3728813559322034,0.06779661016949153,0.025423728813559324,0.35514018691588783,0.0,0.0
433,mays-hill-nsw-2145,14,6,1,0,0,8,6,0,0,0.16666666666666666,0.0,0.0,0.75,0.0,0.0
434,sunnybank-qld-4109,77,77,8,2,0,0,0,0,0,0.1038961038961039,0.025974025974025976,0.0,,,
435,normanhurst-nsw-2076,54,54,21,25,8,0,0,0,0,0.3888888888888889,0.46296296296296297,0.14814814814814814,,,
436,kurralta-park-sa-5037,45,25,0,0,0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
437,preston-vic-3072,339,195,111,23,1,144,66,7,0,0.5692307692307692,0.11794871794871795,0.005128205128205128,0.4583333333333333,0.04861111111111111,0.0
438,dover-heights-nsw-2030,32,24,0,0,24,8,1,4,3,0.0,0.0,1.0,0.125,0.5,0.375
439,homebush-west-nsw-2140,121,6,2,3,1,115,102,1,0,0.3333333333333333,0.5,0.16666666666666666,0.8869565217391304,0.008695652173913044,0.0
440,rouse-hill-nsw-2155,133,114,72,19,1,19,12,6,0,0.631578947368421,0.16666666666666666,0.008771929824561403,0.631578947368421,0.3157894736842105,0.0
441,highgate-hill-qld-4101,80,33,10,8,6,47,18,5,5,0.30303030303030304,0.24242424242424243,0.18181818181818182,0.3829787234042553,0.10638297872340426,0.10638297872340426
442,west-lakes-shore-sa-5020,40,37,7,0,1,3,3,0,0,0.1891891891891892,0.0,0.02702702702702703,1.0,0.0,0.0
443,wembley-wa-6014,84,58,30,13,2,26,0,0,0,0.5172413793103449,0.22413793103448276,0.034482758620689655,0.0,0.0,0.0
444,botany-nsw-2019,129,36,10,16,9,93,46,43,3,0.2777777777777778,0.4444444444444444,0.25,0.4946236559139785,0.46236559139784944,0.03225806451612903
445,beldon-wa-6027,42,42,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
446,fairfield-vic-3078,74,28,14,9,3,46,18,6,0,0.5,0.32142857142857145,0.10714285714285714,0.391304347826087,0.13043478260869565,0.0
447,cabarita-nsw-2137,25,17,0,0,17,8,0,0,8,0.0,0.0,1.0,0.0,0.0,1.0
448,burnside-heights-vic-3023,66,66,3,0,0,0,0,0,0,0.045454545454545456,0.0,0.0,,,
449,kilsyth-south-vic-3137,19,17,4,4,0,2,2,0,0,0.23529411764705882,0.23529411764705882,0.0,1.0,0.0,0.0
450,narrabeen-nsw-2101,154,25,0,2,23,129,24,62,43,0.0,0.08,0.92,0.18604651162790697,0.4806201550387597,0.3333333333333333
451,beverley-sa-5009,29,28,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
452,henley-beach-sa-5022,82,63,22,5,2,19,6,1,1,0.3492063492063492,0.07936507936507936,0.031746031746031744,0.3157894736842105,0.05263157894736842,0.05263157894736842
453,delahey-vic-3037,69,64,0,0,0,5,2,0,0,0.0,0.0,0.0,0.4,0.0,0.0
454,bardon-qld-4065,149,134,50,33,9,15,9,3,1,0.373134328358209,0.2462686567164179,0.06716417910447761,0.6,0.2,0.06666666666666667
455,croydon-vic-3136,392,263,45,3,1,129,87,1,0,0.17110266159695817,0.011406844106463879,0.0038022813688212928,0.6744186046511628,0.007751937984496124,0.0
456,donnybrook-vic-3064,35,35,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
457,fitzroy-north-vic-3068,109,60,25,16,17,49,25,7,0,0.4166666666666667,0.26666666666666666,0.2833333333333333,0.5102040816326531,0.14285714285714285,0.0
458,glendalough-wa-6016,15,3,0,0,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
459,clarkson-wa-6030,218,212,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
460,balgowlah-heights-nsw-2093,33,31,0,1,30,2,0,1,1,0.0,0.03225806451612903,0.967741935483871,0.0,0.5,0.5
461,north-perth-wa-6006,120,103,27,5,1,17,4,0,0,0.2621359223300971,0.04854368932038835,0.009708737864077669,0.23529411764705882,0.0,0.0
462,durack-qld-4077,55,54,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
463,st-clair-sa-5011,32,25,2,0,0,7,0,0,0,0.08,0.0,0.0,0.0,0.0,0.0
464,sherwood-qld-4075,89,38,14,10,0,51,5,1,0,0.3684210526315789,0.2631578947368421,0.0,0.09803921568627451,0.0196078431372549,0.0
465,woodville-north-sa-5012,26,22,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
466,nutfield-vic-3099,2,2,0,1,0,0,0,0,0,0.0,0.5,0.0,,,
467,meadow-heights-vic-3048,108,98,1,0,0,10,1,0,0,0.01020408163265306,0.0,0.0,0.1,0.0,0.0
468,kingsley-wa-6026,98,96,4,0,0,2,0,0,0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
469,peterhead-sa-5016,23,16,0,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
470,ermington-nsw-2115,122,101,62,32,5,21,20,1,0,0.6138613861386139,0.31683168316831684,0.04950495049504951,0.9523809523809523,0.047619047619047616,0.0
471,russell-lea-nsw-2046,55,39,1,12,26,16,2,7,7,0.02564102564102564,0.3076923076923077,0.6666666666666666,0.125,0.4375,0.4375
472,new-farm-qld-4005,226,60,8,20,30,166,62,14,35,0.13333333333333333,0.3333333333333333,0.5,0.37349397590361444,0.08433734939759036,0.21084337349397592
473,bridgeman-downs-qld-4035,89,89,20,3,3,0,0,0,0,0.2247191011235955,0.033707865168539325,0.033707865168539325,,,
474,balwyn-north-vic-3104,135,110,13,41,56,25,12,9,3,0.11818181818181818,0.37272727272727274,0.509090909090909,0.48,0.36,0.12
475,bar-point-nsw-2083,9,9,1,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,,,
476,dangar-island-nsw-2083,12,12,4,2,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0.0,,,
477,princes-hill-vic-3054,2,2,1,0,1,0,0,0,0,0.5,0.0,0.5,,,
478,cogra-bay-nsw-2083,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
479,enmore-nsw-2042,55,44,10,25,8,11,8,2,1,0.22727272727272727,0.5681818181818182,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.09090909090909091
480,warrandyte-vic-3113,56,56,21,12,12,0,0,0,0,0.375,0.21428571428571427,0.21428571428571427,,,
481,essendon-vic-3040,255,131,44,46,34,124,57,5,1,0.33587786259541985,0.3511450381679389,0.2595419847328244,0.4596774193548387,0.04032258064516129,0.008064516129032258
482,palm-beach-nsw-2108,39,37,0,2,35,2,0,1,1,0.0,0.05405405405405406,0.9459459459459459,0.0,0.5,0.5
483,salisbury-qld-4107,58,56,2,0,0,2,0,0,0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
484,kurraba-point-nsw-2089,11,3,0,0,3,8,0,2,6,0.0,0.0,1.0,0.0,0.25,0.75
485,aspley-qld-4034,175,171,7,0,0,4,0,0,0,0.04093567251461988,0.0,0.0,0.0,0.0,0.0
486,darra-qld-4076,32,32,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
487,mambourin-vic-3024,3,3,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
488,cammeray-nsw-2062,102,23,0,1,22,79,15,32,32,0.0,0.043478260869565216,0.9565217391304348,0.189873417721519,0.4050632911392405,0.4050632911392405
489,collaroy-nsw-2097,124,35,1,7,27,89,9,52,28,0.02857142857142857,0.2,0.7714285714285715,0.10112359550561797,0.5842696629213483,0.3146067415730337
490,chapel-hill-qld-4069,136,135,42,6,1,1,0,0,0,0.3111111111111111,0.044444444444444446,0.007407407407407408,0.0,0.0,0.0
491,blackburn-south-vic-3130,104,86,62,10,2,18,8,9,0,0.7209302325581395,0.11627906976744186,0.023255813953488372,0.4444444444444444,0.5,0.0
492,westlake-qld-4074,45,45,6,4,0,0,0,0,0,0.13333333333333333,0.08888888888888889,0.0,,,
493,kellyville-nsw-2155,349,337,183,111,31,12,11,1,0,0.543026706231454,0.3293768545994065,0.09198813056379822,0.9166666666666666,0.08333333333333333,0.0
494,brompton-sa-5007,44,42,1,0,0,2,0,0,0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0
495,marmion-wa-6020,26,24,7,5,5,2,2,0,0,0.2916666666666667,0.20833333333333334,0.20833333333333334,1.0,0.0,0.0
496,toongabbie-nsw-2146,159,111,48,1,2,48,25,0,0,0.43243243243243246,0.009009009009009009,0.018018018018018018,0.5208333333333334,0.0,0.0
497,strathfield-nsw-2135,322,172,2,15,153,150,108,36,0,0.011627906976744186,0.0872093023255814,0.8895348837209303,0.72,0.24,0.0
498,pinjarra-hills-qld-4069,2,2,1,0,0,0,0,0,0,0.5,0.0,0.0,,,
499,crawley-wa-6009,21,4,1,0,0,17,3,1,5,0.25,0.0,0.0,0.17647058823529413,0.058823529411764705,0.29411764705882354
500,newport-qld-4020,113,112,35,10,3,1,1,0,0,0.3125,0.08928571428571429,0.026785714285714284,1.0,0.0,0.0
501,brookfield-qld-4069,29,29,15,6,3,0,0,0,0,0.5172413793103449,0.20689655172413793,0.10344827586206896,,,
502,swanbourne-wa-6010,14,10,3,2,4,4,3,0,0,0.3,0.2,0.4,0.75,0.0,0.0
503,albany-creek-qld-4035,199,199,7,0,0,0,0,0,0,0.035175879396984924,0.0,0.0,,,
504,west-croydon-sa-5008,47,45,4,0,0,2,0,0,0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0
505,kensington-vic-3031,131,71,43,14,3,60,38,0,0,0.6056338028169014,0.19718309859154928,0.04225352112676056,0.6333333333333333,0.0,0.0
