,suburb_id,ttl_properties_sold,ttl_house_sold,ttl_house_tier1,ttl_house_tier2,ttl_house_tier3,ttl_apt_sold,ttl_apt_tier1,ttl_apt_tier2,ttl_apt_tier3,house_affordability_tier1,house_affordability_tier2,house_affordability_tier3,apt_affordability_tier1,apt_affordability_tier2,apt_affordability_tier3
506,canterbury-vic-3126,43,33,0,4,29,10,3,6,1,0.0,0.12121212121212122,0.8787878787878788,0.3,0.6,0.1
507,shorncliffe-qld-4017,16,16,3,1,0,0,0,0,0,0.1875,0.0625,0.0,,,
508,sandgate-qld-4017,63,62,8,0,0,1,0,0,0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
509,seabrook-vic-3028,47,45,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
510,subiaco-wa-6008,98,48,25,12,3,50,26,4,1,0.5208333333333334,0.25,0.0625,0.52,0.08,0.02
511,guilderton-wa-6041,11,11,1,0,0,0,0,0,0,0.09090909090909091,0.0,0.0,,,
512,berala-nsw-2141,49,36,17,6,0,13,3,0,1,0.4722222222222222,0.16666666666666666,0.0,0.23076923076923078,0.0,0.07692307692307693
513,south-brisbane-qld-4101,137,5,2,0,1,132,42,4,3,0.4,0.0,0.2,0.3181818181818182,0.030303030303030304,0.022727272727272728
514,carabooda-wa-6033,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
515,chelmer-qld-4068,38,37,10,8,10,1,0,0,0,0.2702702702702703,0.21621621621621623,0.2702702702702703,0.0,0.0,0.0
516,freshwater-nsw-2096,162,62,0,6,56,100,22,56,22,0.0,0.0967741935483871,0.9032258064516129,0.22,0.56,0.22
517,st-peters-nsw-2044,78,46,20,20,3,32,14,16,2,0.43478260869565216,0.43478260869565216,0.06521739130434782,0.4375,0.5,0.0625
518,robertson-qld-4109,28,28,7,8,3,0,0,0,0,0.25,0.2857142857142857,0.10714285714285714,,,
519,south-wentworthville-nsw-2145,43,42,11,3,0,1,1,0,0,0.2619047619047619,0.07142857142857142,0.0,1.0,0.0,0.0
520,eaglemont-vic-3084,24,20,4,8,8,4,2,2,0,0.2,0.4,0.4,0.5,0.5,0.0
521,ashford-sa-5035,13,8,1,0,1,5,0,0,0,0.125,0.0,0.125,0.0,0.0,0.0
522,st-ives-nsw-2075,335,255,5,63,187,80,20,36,24,0.0196078431372549,0.24705882352941178,0.7333333333333333,0.25,0.45,0.3
523,longueville-nsw-2066,15,15,0,0,15,0,0,0,0,0.0,0.0,1.0,,,
524,taperoo-sa-5017,32,32,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
525,north-sydney-nsw-2060,114,13,0,1,12,101,29,35,35,0.0,0.07692307692307693,0.9230769230769231,0.2871287128712871,0.3465346534653465,0.3465346534653465
526,glenroy-vic-3046,227,143,16,1,0,84,58,2,0,0.11188811188811189,0.006993006993006993,0.0,0.6904761904761905,0.023809523809523808,0.0
527,ocean-reef-wa-6027,100,99,7,1,0,1,0,0,0,0.0707070707070707,0.010101010101010102,0.0,0.0,0.0,0.0
528,kenmore-qld-4069,128,128,19,3,1,0,0,0,0,0.1484375,0.0234375,0.0078125,,,
529,bella-vista-nsw-2153,99,99,13,36,50,0,0,0,0,0.13131313131313133,0.36363636363636365,0.5050505050505051,,,
530,gordon-park-qld-4031,59,39,17,4,0,20,0,0,0,0.4358974358974359,0.10256410256410256,0.0,0.0,0.0,0.0
531,mosman-park-wa-6012,62,43,19,6,11,19,1,0,0,0.4418604651162791,0.13953488372093023,0.2558139534883721,0.05263157894736842,0.0,0.0
532,docklands-vic-3008,253,2,1,0,1,251,115,39,13,0.5,0.0,0.5,0.4581673306772908,0.1553784860557769,0.05179282868525897
533,glandore-sa-5037,37,27,1,0,0,10,0,0,0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
534,croydon-park-nsw-2133,95,54,17,25,12,41,32,2,0,0.3148148148148148,0.46296296296296297,0.2222222222222222,0.7804878048780488,0.04878048780487805,0.0
535,north-plympton-sa-5037,49,40,1,0,0,9,0,0,0,0.025,0.0,0.0,0.0,0.0,0.0
536,northwood-nsw-2066,5,5,0,0,5,0,0,0,0,0.0,0.0,1.0,,,
537,sunshine-vic-3020,109,82,15,1,0,27,13,0,0,0.18292682926829268,0.012195121951219513,0.0,0.48148148148148145,0.0,0.0
538,eastwood-nsw-2122,186,129,7,49,72,57,44,9,0,0.05426356589147287,0.3798449612403101,0.5581395348837209,0.7719298245614035,0.15789473684210525,0.0
539,brunswick-west-vic-3055,164,65,39,12,4,99,47,1,0,0.6,0.18461538461538463,0.06153846153846154,0.47474747474747475,0.010101010101010102,0.0
540,eastlakes-nsw-2018,48,21,7,11,3,27,24,0,0,0.3333333333333333,0.5238095238095238,0.14285714285714285,0.8888888888888888,0.0,0.0
541,doolandella-qld-4077,56,56,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
542,clovelly-nsw-2031,60,33,0,2,31,27,0,3,24,0.0,0.06060606060606061,0.9393939393939394,0.0,0.1111111111111111,0.8888888888888888
543,essendon-north-vic-3041,50,22,13,5,0,28,9,2,0,0.5909090909090909,0.22727272727272727,0.0,0.32142857142857145,0.07142857142857142,0.0
544,sinnamon-park-qld-4073,57,56,13,1,0,1,0,0,0,0.23214285714285715,0.017857142857142856,0.0,0.0,0.0,0.0
545,rodd-point-nsw-2046,19,19,0,2,17,0,0,0,0,0.0,0.10526315789473684,0.8947368421052632,,,
546,footscray-vic-3011,226,106,38,3,1,120,33,0,0,0.3584905660377358,0.02830188679245283,0.009433962264150943,0.275,0.0,0.0
547,innaloo-wa-6018,52,40,0,0,0,12,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
548,keilor-east-vic-3033,144,135,40,2,0,9,7,0,0,0.2962962962962963,0.014814814814814815,0.0,0.7777777777777778,0.0,0.0
549,winston-hills-nsw-2153,130,129,94,13,1,1,0,1,0,0.7286821705426356,0.10077519379844961,0.007751937984496124,0.0,1.0,0.0
550,meadowbank-nsw-2114,77,1,0,0,0,76,53,11,3,0.0,0.0,0.0,0.6973684210526315,0.14473684210526316,0.039473684210526314
551,riverview-nsw-2066,30,30,0,0,30,0,0,0,0,0.0,0.0,1.0,,,
552,potts-point-nsw-2011,157,4,1,0,2,153,42,42,59,0.25,0.0,0.5,0.27450980392156865,0.27450980392156865,0.38562091503267976
553,balmain-east-nsw-2041,28,15,1,1,13,13,2,5,6,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.15384615384615385,0.38461538461538464,0.46153846153846156
554,ottoway-sa-5013,21,21,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
555,two-rocks-wa-6037,91,91,1,0,0,0,0,0,0,0.01098901098901099,0.0,0.0,,,
556,denistone-west-nsw-2114,6,6,0,5,1,0,0,0,0,0.0,0.8333333333333334,0.16666666666666666,,,
557,bulwer-qld-4025,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
558,torrensville-sa-5031,73,49,4,0,0,24,0,0,0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0
559,kings-park-nsw-2148,54,54,9,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,,,
560,cremorne-point-nsw-2090,20,5,0,0,5,15,0,1,14,0.0,0.0,1.0,0.0,0.06666666666666667,0.9333333333333333
561,ringwood-vic-3134,266,156,53,7,1,110,76,4,0,0.33974358974358976,0.04487179487179487,0.00641025641025641,0.6909090909090909,0.03636363636363636,0.0
562,millers-point-nsw-2000,3,1,0,0,1,2,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0
563,west-leederville-wa-6007,56,36,19,6,0,20,7,1,0,0.5277777777777778,0.16666666666666666,0.0,0.35,0.05,0.0
564,wollstonecraft-nsw-2065,114,5,0,1,4,109,20,54,35,0.0,0.2,0.8,0.1834862385321101,0.4954128440366973,0.3211009174311927
565,darling-point-nsw-2027,82,5,0,0,5,77,0,15,62,0.0,0.0,1.0,0.0,0.19480519480519481,0.8051948051948052
566,north-manly-nsw-2100,40,31,1,7,23,9,1,8,0,0.03225806451612903,0.22580645161290322,0.7419354838709677,0.1111111111111111,0.8888888888888888,0.0
567,woodvale-wa-6026,92,91,1,0,0,1,0,0,0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0
568,melrose-park-nsw-2114,18,18,3,13,2,0,0,0,0,0.16666666666666666,0.7222222222222222,0.1111111111111111,,,
569,port-adelaide-sa-5015,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
570,yeerongpilly-qld-4105,16,8,5,0,0,8,0,0,0,0.625,0.0,0.0,0.0,0.0,0.0
571,brooklyn-park-sa-5032,59,38,0,0,0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
572,pagewood-nsw-2035,48,35,4,10,21,13,5,7,1,0.11428571428571428,0.2857142857142857,0.6,0.38461538461538464,0.5384615384615384,0.07692307692307693
573,sorrento-wa-6020,65,58,24,7,2,7,0,1,0,0.41379310344827586,0.1206896551724138,0.034482758620689655,0.0,0.14285714285714285,0.0
574,wavell-heights-qld-4012,200,192,55,16,0,8,1,0,0,0.2864583333333333,0.08333333333333333,0.0,0.125,0.0,0.0
575,willoughby-nsw-2068,132,77,2,8,67,55,13,32,8,0.025974025974025976,0.1038961038961039,0.8701298701298701,0.23636363636363636,0.5818181818181818,0.14545454545454545
576,zillmere-qld-4034,133,93,0,0,0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
577,old-toongabbie-nsw-2146,45,45,20,0,1,0,0,0,0,0.4444444444444444,0.0,0.022222222222222223,,,
578,kenmore-hills-qld-4069,30,30,12,3,1,0,0,0,0,0.4,0.1,0.03333333333333333,,,
579,bondi-nsw-2026,122,25,0,0,25,97,6,38,52,0.0,0.0,1.0,0.061855670103092786,0.3917525773195876,0.5360824742268041
580,mill-park-vic-3082,287,259,10,0,0,28,16,0,0,0.03861003861003861,0.0,0.0,0.5714285714285714,0.0,0.0
581,randwick-nsw-2031,355,92,3,5,84,263,51,134,77,0.03260869565217391,0.05434782608695652,0.9130434782608695,0.19391634980988592,0.5095057034220533,0.29277566539923955
582,kingsford-nsw-2032,107,48,5,8,35,59,23,30,6,0.10416666666666667,0.16666666666666666,0.7291666666666666,0.3898305084745763,0.5084745762711864,0.1016949152542373
583,ultimo-nsw-2007,49,4,1,1,2,45,23,17,2,0.25,0.25,0.5,0.5111111111111111,0.37777777777777777,0.044444444444444446
584,newtown-nsw-2042,232,162,53,74,30,70,27,25,10,0.3271604938271605,0.4567901234567901,0.18518518518518517,0.38571428571428573,0.35714285714285715,0.14285714285714285
585,ashfield-nsw-2131,309,67,21,29,16,242,163,70,2,0.31343283582089554,0.43283582089552236,0.23880597014925373,0.6735537190082644,0.2892561983471074,0.008264462809917356
586,cremorne-vic-3121,5,1,1,0,0,4,3,1,0,1.0,0.0,0.0,0.75,0.25,0.0
587,manly-vale-nsw-2093,110,20,0,4,16,90,33,42,15,0.0,0.2,0.8,0.36666666666666664,0.4666666666666667,0.16666666666666666
588,north-warrandyte-vic-3113,32,32,22,2,1,0,0,0,0,0.6875,0.0625,0.03125,,,
589,south-plympton-sa-5038,53,42,0,0,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
590,mcdowall-qld-4053,69,65,7,0,0,4,0,0,0,0.1076923076923077,0.0,0.0,0.0,0.0,0.0
591,everton-park-qld-4053,139,109,7,0,0,30,0,0,0,0.06422018348623854,0.0,0.0,0.0,0.0,0.0
592,burwood-heights-nsw-2136,14,6,1,2,3,8,7,1,0,0.16666666666666666,0.3333333333333333,0.5,0.875,0.125,0.0
593,mount-lawley-wa-6050,130,87,32,11,8,43,4,0,0,0.367816091954023,0.12643678160919541,0.09195402298850575,0.09302325581395349,0.0,0.0
594,heidelberg-vic-3084,93,42,26,10,2,51,34,6,2,0.6190476190476191,0.23809523809523808,0.047619047619047616,0.6666666666666666,0.11764705882352941,0.0392156862745098
595,castlecrag-nsw-2068,25,25,0,0,25,0,0,0,0,0.0,0.0,1.0,,,
596,westleigh-nsw-2120,54,54,30,16,8,0,0,0,0,0.5555555555555556,0.2962962962962963,0.14814814814814814,,,
597,boondall-qld-4034,109,108,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
598,west-pennant-hills-nsw-2125,187,187,24,62,101,0,0,0,0,0.12834224598930483,0.3315508021390374,0.5401069518716578,,,
599,woori-yallock-vic-3139,51,50,3,0,0,1,0,0,0,0.06,0.0,0.0,0.0,0.0,0.0
600,carramar-wa-6031,101,100,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
601,croydon-south-vic-3136,62,59,6,1,1,3,1,1,0,0.1016949152542373,0.01694915254237288,0.01694915254237288,0.3333333333333333,0.3333333333333333,0.0
602,east-ryde-nsw-2113,29,29,0,18,11,0,0,0,0,0.0,0.6206896551724138,0.3793103448275862,,,
603,mount-claremont-wa-6010,23,23,14,4,1,0,0,0,0,0.6086956521739131,0.17391304347826086,0.043478260869565216,,,
604,margate-qld-4019,162,126,4,0,0,36,10,5,0,0.031746031746031744,0.0,0.0,0.2777777777777778,0.1388888888888889,0.0
605,mount-kuring-gai-nsw-2080,18,18,17,1,0,0,0,0,0,0.9444444444444444,0.05555555555555555,0.0,,,
606,carseldine-qld-4034,93,89,1,0,0,4,0,0,0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0
607,scarborough-wa-6019,155,98,18,1,2,57,8,5,4,0.1836734693877551,0.01020408163265306,0.02040816326530612,0.14035087719298245,0.08771929824561403,0.07017543859649122
608,hillside-vic-3037,185,178,16,5,0,7,3,0,0,0.0898876404494382,0.028089887640449437,0.0,0.42857142857142855,0.0,0.0
609,kallaroo-wa-6025,76,75,12,1,0,1,1,0,0,0.16,0.013333333333333334,0.0,1.0,0.0,0.0
610,haberfield-nsw-2045,57,52,1,8,43,5,4,1,0,0.019230769230769232,0.15384615384615385,0.8269230769230769,0.8,0.2,0.0
611,sumner-qld-4074,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
612,newport-vic-3015,146,126,67,21,4,20,10,2,0,0.5317460317460317,0.16666666666666666,0.031746031746031744,0.5,0.1,0.0
613,balcatta-wa-6021,92,86,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614,menora-wa-6050,15,13,4,4,0,2,0,0,0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0
615,rosehill-nsw-2142,38,5,1,0,0,33,14,0,0,0.2,0.0,0.0,0.42424242424242425,0.0,0.0
616,lane-cove-nsw-2066,370,90,2,17,71,280,137,111,25,0.022222222222222223,0.18888888888888888,0.7888888888888889,0.48928571428571427,0.3964285714285714,0.08928571428571429
617,greystanes-nsw-2145,198,198,55,2,1,0,0,0,0,0.2777777777777778,0.010101010101010102,0.005050505050505051,,,
618,keperra-qld-4054,77,76,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619,middle-park-qld-4074,37,37,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
620,cromer-nsw-2099,78,72,9,32,31,6,1,5,0,0.125,0.4444444444444444,0.4305555555555556,0.16666666666666666,0.8333333333333334,0.0
621,girraween-nsw-2145,31,28,16,2,0,3,0,0,0,0.5714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0
622,concord-nsw-2137,134,111,2,21,88,23,10,4,6,0.018018018018018018,0.1891891891891892,0.7927927927927928,0.43478260869565216,0.17391304347826086,0.2608695652173913
623,burwood-vic-3125,128,95,57,24,1,33,19,6,0,0.6,0.25263157894736843,0.010526315789473684,0.5757575757575758,0.18181818181818182,0.0
624,paddington-qld-4064,136,102,42,19,20,34,15,1,0,0.4117647058823529,0.18627450980392157,0.19607843137254902,0.4411764705882353,0.029411764705882353,0.0
625,launching-place-vic-3139,36,36,5,0,1,0,0,0,0,0.1388888888888889,0.0,0.027777777777777776,,,
626,stanmore-nsw-2048,132,97,15,52,30,35,24,8,3,0.15463917525773196,0.5360824742268041,0.30927835051546393,0.6857142857142857,0.22857142857142856,0.08571428571428572
627,berowra-creek-nsw-2082,78,76,46,9,2,2,1,1,0,0.6052631578947368,0.11842105263157894,0.02631578947368421,0.5,0.5,0.0
628,lancelin-wa-6044,12,11,1,0,0,1,0,0,0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
629,moonee-ponds-vic-3039,150,79,36,20,12,71,33,2,1,0.45569620253164556,0.25316455696202533,0.1518987341772152,0.4647887323943662,0.028169014084507043,0.014084507042253521
630,alexandria-nsw-2015,203,58,14,23,21,145,74,57,13,0.2413793103448276,0.39655172413793105,0.3620689655172414,0.5103448275862069,0.3931034482758621,0.0896551724137931
631,kings-park-vic-3021,74,70,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
632,north-willoughby-nsw-2068,3,0,0,0,0,3,2,1,0,,,,0.6666666666666666,0.3333333333333333,0.0
633,altona-north-vic-3025,126,93,19,1,0,33,17,9,0,0.20430107526881722,0.010752688172043012,0.0,0.5151515151515151,0.2727272727272727,0.0
634,roseville-chase-nsw-2069,15,15,0,0,15,0,0,0,0,0.0,0.0,1.0,,,
635,bald-hills-qld-4036,104,103,1,0,0,1,0,0,0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0
636,mount-hawthorn-wa-6016,50,40,14,4,1,10,4,0,0,0.35,0.1,0.025,0.4,0.0,0.0
637,tarneit-vic-3029,690,678,6,0,0,12,0,0,0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0
638,moore-park-nsw-2021,1,0,0,0,0,1,1,0,0,,,,1.0,0.0,0.0
639,pyrmont-nsw-2009,188,5,2,1,2,183,33,50,94,0.4,0.2,0.4,0.18032786885245902,0.273224043715847,0.5136612021857924
640,five-dock-nsw-2046,105,57,3,22,32,48,19,25,4,0.05263157894736842,0.38596491228070173,0.5614035087719298,0.3958333333333333,0.5208333333333334,0.08333333333333333
641,north-beach-wa-6020,29,26,6,2,4,3,0,2,0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.6666666666666666,0.0
642,lilyfield-nsw-2040,124,113,15,37,60,11,7,2,2,0.13274336283185842,0.3274336283185841,0.5309734513274337,0.6363636363636364,0.18181818181818182,0.18181818181818182
643,marayong-nsw-2148,92,92,6,0,0,0,0,0,0,0.06521739130434782,0.0,0.0,,,
644,mitcham-vic-3132,172,118,69,14,1,54,27,14,0,0.5847457627118644,0.11864406779661017,0.00847457627118644,0.5,0.25925925925925924,0.0
645,rozelle-nsw-2039,178,123,31,44,48,55,10,22,23,0.25203252032520324,0.35772357723577236,0.3902439024390244,0.18181818181818182,0.4,0.41818181818181815
646,gabbadah-wa-6041,12,12,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
647,haymarket-nsw-2000,29,0,0,0,0,29,4,16,9,,,,0.13793103448275862,0.5517241379310345,0.3103448275862069
648,kew-east-vic-3102,50,35,4,19,12,15,9,2,3,0.11428571428571428,0.5428571428571428,0.34285714285714286,0.6,0.13333333333333333,0.2
649,cowandilla-sa-5033,18,15,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
650,woolloomooloo-nsw-2011,56,3,1,0,2,53,3,15,34,0.3333333333333333,0.0,0.6666666666666666,0.05660377358490566,0.2830188679245283,0.6415094339622641
651,ashgrove-qld-4060,167,130,56,21,8,37,9,1,0,0.4307692307692308,0.16153846153846155,0.06153846153846154,0.24324324324324326,0.02702702702702703,0.0
652,black-forest-sa-5035,29,12,4,0,0,17,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
653,elvina-bay-nsw-2105,1,1,0,0,1,0,0,0,0,0.0,0.0,1.0,,,
654,mile-end-south-sa-5031,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
655,collaroy-plateau-nsw-2097,45,45,0,17,28,0,0,0,0,0.0,0.37777777777777777,0.6222222222222222,,,
656,kedron-qld-4031,134,99,22,4,1,35,2,0,0,0.2222222222222222,0.04040404040404041,0.010101010101010102,0.05714285714285714,0.0,0.0
657,craigieburn-vic-3064,810,790,12,0,0,20,0,0,0,0.015189873417721518,0.0,0.0,0.0,0.0,0.0
658,naremburn-nsw-2065,76,32,1,5,26,44,7,23,14,0.03125,0.15625,0.8125,0.1590909090909091,0.5227272727272727,0.3181818181818182
659,bulleen-vic-3105,112,94,63,19,2,18,8,7,0,0.6702127659574468,0.20212765957446807,0.02127659574468085,0.4444444444444444,0.3888888888888889,0.0
660,wentworth-point-nsw-2127,304,0,0,0,0,304,249,34,8,,,,0.819078947368421,0.1118421052631579,0.02631578947368421
661,east-lindfield-nsw-2070,33,33,0,2,31,0,0,0,0,0.0,0.06060606060606061,0.9393939393939394,,,
662,ingleside-nsw-2101,11,11,0,2,9,0,0,0,0,0.0,0.18181818181818182,0.8181818181818182,,,
663,cheltenham-nsw-2119,22,22,2,8,12,0,0,0,0,0.09090909090909091,0.36363636363636365,0.5454545454545454,,,
664,tullamarine-vic-3043,81,55,2,0,0,26,7,0,0,0.03636363636363636,0.0,0.0,0.2692307692307692,0.0,0.0
665,beaconsfield-nsw-2015,28,15,7,7,1,13,4,9,0,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.3076923076923077,0.6923076923076923,0.0
666,joondalup-wa-6027,134,89,0,0,0,45,2,0,0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0
667,warrawee-nsw-2074,45,36,0,6,30,9,5,4,0,0.0,0.16666666666666666,0.8333333333333334,0.5555555555555556,0.4444444444444444,0.0
668,huntleys-cove-nsw-2111,5,0,0,0,0,5,1,0,4,,,,0.2,0.0,0.8
669,kalkallo-vic-3064,121,121,0,1,0,0,0,0,0,0.0,0.008264462809917356,0.0,,,
670,church-point-nsw-2105,19,19,1,3,15,0,0,0,0,0.05263157894736842,0.15789473684210525,0.7894736842105263,,,
671,forest-hill-vic-3131,113,94,57,5,1,19,12,6,0,0.6063829787234043,0.05319148936170213,0.010638297872340425,0.631578947368421,0.3157894736842105,0.0
672,teneriffe-qld-4005,139,17,3,4,9,122,68,20,9,0.17647058823529413,0.23529411764705882,0.5294117647058824,0.5573770491803278,0.16393442622950818,0.07377049180327869
673,albion-vic-3020,53,23,4,0,0,30,8,0,0,0.17391304347826086,0.0,0.0,0.26666666666666666,0.0,0.0
674,ethelton-sa-5015,21,19,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
675,geebung-qld-4034,69,69,2,0,0,0,0,0,0,0.028985507246376812,0.0,0.0,,,
