,suburb_id,ttl_properties_sold,ttl_house_sold,ttl_house_tier1,ttl_house_tier2,ttl_house_tier3,ttl_apt_sold,ttl_apt_tier1,ttl_apt_tier2,ttl_apt_tier3,house_affordability_tier1,house_affordability_tier2,house_affordability_tier3,apt_affordability_tier1,apt_affordability_tier2,apt_affordability_tier3
676,sunnybank-hills-qld-4109,106,106,8,1,1,0,0,0,0,0.07547169811320754,0.009433962264150943,0.009433962264150943,,,
677,henley-nsw-2111,11,10,0,0,10,1,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
678,deagon-qld-4017,67,67,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
679,greenwich-nsw-2065,60,26,0,0,26,34,15,8,11,0.0,0.0,1.0,0.4411764705882353,0.23529411764705882,0.3235294117647059
680,clayfield-qld-4011,208,100,33,21,17,108,18,0,0,0.33,0.21,0.17,0.16666666666666666,0.0,0.0
681,largs-bay-sa-5016,42,35,3,0,0,7,0,0,0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0
682,pennington-sa-5013,28,26,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
683,new-port-sa-5015,19,5,0,0,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
684,kelvin-grove-qld-4059,79,32,9,2,0,47,6,0,0,0.28125,0.0625,0.0,0.1276595744680851,0.0,0.0
685,lilydale-vic-3140,210,177,18,13,1,33,18,0,0,0.1016949152542373,0.07344632768361582,0.005649717514124294,0.5454545454545454,0.0,0.0
686,balwyn-vic-3103,108,70,6,15,49,38,18,11,7,0.08571428571428572,0.21428571428571427,0.7,0.47368421052631576,0.2894736842105263,0.18421052631578946
687,concord-west-nsw-2138,41,36,0,11,25,5,4,1,0,0.0,0.3055555555555556,0.6944444444444444,0.8,0.2,0.0
688,bellevue-hill-nsw-2023,131,36,0,0,36,95,10,36,48,0.0,0.0,1.0,0.10526315789473684,0.37894736842105264,0.5052631578947369
689,yanchep-wa-6035,215,215,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
690,carine-wa-6020,54,51,2,0,0,3,3,0,0,0.0392156862745098,0.0,0.0,1.0,0.0,0.0
691,enoggera-qld-4051,60,49,8,0,1,11,0,0,0,0.16326530612244897,0.0,0.02040816326530612,0.0,0.0,0.0
692,kidman-park-sa-5025,53,53,1,0,0,0,0,0,0,0.018867924528301886,0.0,0.0,,,
693,waterloo-nsw-2017,209,7,4,2,1,202,94,77,31,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.46534653465346537,0.3811881188118812,0.15346534653465346
694,wareemba-nsw-2046,8,6,1,0,5,2,0,2,0,0.16666666666666666,0.0,0.8333333333333334,0.0,1.0,0.0
695,watsons-bay-nsw-2030,3,2,0,0,2,1,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
696,north-adelaide-sa-5006,68,40,7,6,6,28,3,0,1,0.175,0.15,0.15,0.10714285714285714,0.0,0.03571428571428571
697,fitzgibbon-qld-4018,104,94,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
698,richlands-qld-4077,22,16,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
699,petrie-terrace-qld-4000,17,16,9,2,2,1,0,0,0,0.5625,0.125,0.125,0.0,0.0,0.0
700,surrey-hills-vic-3127,92,56,6,25,24,36,16,18,2,0.10714285714285714,0.44642857142857145,0.42857142857142855,0.4444444444444444,0.5,0.05555555555555555
701,mosman-nsw-2088,322,143,0,8,135,179,46,55,77,0.0,0.055944055944055944,0.9440559440559441,0.2569832402234637,0.30726256983240224,0.4301675977653631
702,narraweena-nsw-2099,37,37,7,16,14,0,0,0,0,0.1891891891891892,0.43243243243243246,0.3783783783783784,,,
703,goodwood-sa-5034,45,34,8,6,3,11,4,1,0,0.23529411764705882,0.17647058823529413,0.08823529411764706,0.36363636363636365,0.09090909090909091,0.0
704,marsfield-nsw-2122,87,47,4,19,24,40,27,11,0,0.0851063829787234,0.40425531914893614,0.5106382978723404,0.675,0.275,0.0
705,newington-nsw-2127,28,12,8,4,0,16,7,9,0,0.6666666666666666,0.3333333333333333,0.0,0.4375,0.5625,0.0
706,southbank-vic-3006,360,4,0,0,0,356,174,41,13,0.0,0.0,0.0,0.4887640449438202,0.1151685393258427,0.03651685393258427
707,mortlake-nsw-2137,33,5,3,2,0,28,8,15,5,0.6,0.4,0.0,0.2857142857142857,0.5357142857142857,0.17857142857142858
708,mascot-nsw-2020,150,55,21,26,8,95,48,41,3,0.38181818181818183,0.4727272727272727,0.14545454545454545,0.5052631578947369,0.43157894736842106,0.031578947368421054
709,point-cook-vic-3030,604,598,14,0,1,6,1,0,0,0.023411371237458192,0.0,0.0016722408026755853,0.16666666666666666,0.0,0.0
710,strathmore-heights-vic-3041,6,6,4,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,,,
711,graceville-qld-4075,52,49,17,8,5,3,1,0,0,0.3469387755102041,0.16326530612244897,0.10204081632653061,0.3333333333333333,0.0,0.0
712,strathewen-vic-3099,2,2,2,0,0,0,0,0,0,1.0,0.0,0.0,,,
713,lalor-vic-3075,179,148,4,1,0,31,9,0,0,0.02702702702702703,0.006756756756756757,0.0,0.2903225806451613,0.0,0.0
714,park-orchards-vic-3114,50,50,12,20,17,0,0,0,0,0.24,0.4,0.34,,,
715,north-strathfield-nsw-2137,51,14,2,6,6,37,32,5,0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.8648648648648649,0.13513513513513514,0.0
716,holroyd-nsw-2142,15,5,3,0,0,10,8,0,0,0.6,0.0,0.0,0.8,0.0,0.0
717,quinns-rocks-wa-6030,146,146,7,0,0,0,0,0,0,0.04794520547945205,0.0,0.0,,,
718,chatswood-west-nsw-2067,1,1,0,0,1,0,0,0,0,0.0,0.0,1.0,,,
719,coburg-vic-3058,246,184,112,27,3,62,27,2,0,0.6086956521739131,0.14673913043478262,0.016304347826086956,0.43548387096774194,0.03225806451612903,0.0
720,curl-curl-nsw-2096,31,16,0,1,15,15,0,7,8,0.0,0.0625,0.9375,0.0,0.4666666666666667,0.5333333333333333
721,ellen-grove-qld-4078,14,13,2,0,0,1,0,0,0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
722,keilor-lodge-vic-3038,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
723,north-melbourne-vic-3051,146,42,23,6,4,104,62,3,0,0.5476190476190477,0.14285714285714285,0.09523809523809523,0.5961538461538461,0.028846153846153848,0.0
724,croydon-sa-5008,8,7,1,0,0,1,0,0,0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
725,perth-wa-6000,144,25,9,0,0,119,13,1,3,0.36,0.0,0.0,0.1092436974789916,0.008403361344537815,0.025210084033613446
726,ardeer-vic-3022,48,35,1,0,0,13,10,0,0,0.02857142857142857,0.0,0.0,0.7692307692307693,0.0,0.0
727,birkenhead-sa-5015,25,24,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
728,rothwell-qld-4022,36,33,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
729,athol-park-sa-5012,24,23,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
730,keilor-park-vic-3042,23,22,0,1,0,1,1,0,0,0.0,0.045454545454545456,0.0,1.0,0.0,0.0
731,tamarama-nsw-2026,22,6,0,0,6,16,0,3,13,0.0,0.0,1.0,0.0,0.1875,0.8125
732,harris-park-nsw-2150,71,5,2,1,0,66,13,0,0,0.4,0.2,0.0,0.19696969696969696,0.0,0.0
733,reservoir-vic-3073,543,359,86,6,2,184,111,6,0,0.2395543175487465,0.016713091922005572,0.005571030640668524,0.6032608695652174,0.03260869565217391,0.0
734,greenwood-wa-6024,77,77,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
735,jamboree-heights-qld-4074,37,37,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
736,findon-sa-5023,78,67,0,0,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
737,south-coogee-nsw-2034,41,36,0,4,32,5,0,3,2,0.0,0.1111111111111111,0.8888888888888888,0.0,0.6,0.4
738,kalinga-qld-4030,28,28,12,6,3,0,0,0,0,0.42857142857142855,0.21428571428571427,0.10714285714285714,,,
739,scotland-island-nsw-2105,15,15,9,1,2,0,0,0,0,0.6,0.06666666666666667,0.13333333333333333,,,
740,don-valley-vic-3139,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
741,lalor-park-nsw-2147,113,113,1,0,0,0,0,0,0,0.008849557522123894,0.0,0.0,,,
742,point-piper-nsw-2027,19,3,0,0,3,16,0,1,15,0.0,0.0,1.0,0.0,0.0625,0.9375
743,mooroolbark-vic-3138,320,285,24,0,1,35,28,2,0,0.08421052631578947,0.0,0.0035087719298245615,0.8,0.05714285714285714,0.0
744,glanville-sa-5015,11,11,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
745,double-bay-nsw-2028,63,7,0,0,7,56,5,17,34,0.0,0.0,1.0,0.08928571428571429,0.30357142857142855,0.6071428571428571
746,ascot-vale-vic-3032,172,112,53,22,12,60,22,3,1,0.4732142857142857,0.19642857142857142,0.10714285714285714,0.36666666666666664,0.05,0.016666666666666666
747,braybrook-vic-3019,84,66,6,1,1,18,6,0,0,0.09090909090909091,0.015151515151515152,0.015151515151515152,0.3333333333333333,0.0,0.0
748,croydon-nsw-2132,81,57,5,24,28,24,16,6,0,0.08771929824561403,0.42105263157894735,0.49122807017543857,0.6666666666666666,0.25,0.0
749,grange-qld-4051,44,39,13,10,0,5,0,0,0,0.3333333333333333,0.2564102564102564,0.0,0.0,0.0,0.0
750,dutton-park-qld-4102,17,6,4,1,0,11,0,0,0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
751,deer-park-vic-3023,197,185,0,0,0,12,3,0,0,0.0,0.0,0.0,0.25,0.0,0.0
752,devon-park-sa-5008,14,13,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753,forest-lake-qld-4078,294,290,2,0,0,4,0,0,0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0
754,viewbank-vic-3084,53,47,25,5,2,6,6,0,0,0.5319148936170213,0.10638297872340426,0.0425531914893617,1.0,0.0,0.0
755,wahroonga-nsw-2076,282,228,23,80,123,54,19,24,11,0.10087719298245613,0.3508771929824561,0.5394736842105263,0.35185185185185186,0.4444444444444444,0.2037037037037037
756,baulkham-hills-nsw-2153,371,298,175,103,11,73,63,9,0,0.587248322147651,0.34563758389261745,0.03691275167785235,0.863013698630137,0.1232876712328767,0.0
757,yeronga-qld-4104,70,47,17,8,5,23,3,0,0,0.3617021276595745,0.1702127659574468,0.10638297872340426,0.13043478260869565,0.0,0.0
758,parkville-vic-3052,46,14,4,3,7,32,9,7,1,0.2857142857142857,0.21428571428571427,0.5,0.28125,0.21875,0.03125
759,dundas-valley-nsw-2117,47,47,28,13,3,0,0,0,0,0.5957446808510638,0.2765957446808511,0.06382978723404255,,,
760,oak-park-vic-3046,68,53,32,1,0,15,8,0,0,0.6037735849056604,0.018867924528301886,0.0,0.5333333333333333,0.0,0.0
761,floreat-wa-6014,45,41,11,14,14,4,4,0,0,0.2682926829268293,0.34146341463414637,0.34146341463414637,1.0,0.0,0.0
762,angle-park-sa-5010,12,9,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763,fawkner-vic-3060,123,106,6,0,1,17,10,0,0,0.05660377358490566,0.0,0.009433962264150943,0.5882352941176471,0.0,0.0
764,seddon-vic-3011,75,61,35,10,2,14,7,1,0,0.5737704918032787,0.16393442622950818,0.03278688524590164,0.5,0.07142857142857142,0.0
765,fairfield-qld-4103,34,23,6,1,2,11,0,0,0,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0
766,taylors-lakes-vic-3038,118,116,14,1,0,2,1,0,0,0.1206896551724138,0.008620689655172414,0.0,0.5,0.0,0.0
767,kilkenny-sa-5009,17,17,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
768,woodville-park-sa-5011,11,10,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769,oatlands-nsw-2117,54,53,18,12,21,1,0,1,0,0.33962264150943394,0.22641509433962265,0.39622641509433965,0.0,1.0,0.0
770,north-epping-nsw-2121,56,56,4,34,17,0,0,0,0,0.07142857142857142,0.6071428571428571,0.30357142857142855,,,
771,north-turramurra-nsw-2074,1,0,0,0,0,1,1,0,0,,,,1.0,0.0,0.0
772,st-albans-vic-3021,336,262,5,3,0,74,22,1,0,0.019083969465648856,0.011450381679389313,0.0,0.2972972972972973,0.013513513513513514,0.0
773,laverton-vic-3028,96,87,1,0,0,9,3,0,0,0.011494252873563218,0.0,0.0,0.3333333333333333,0.0,0.0
774,wentworthville-nsw-2145,123,61,43,4,0,62,38,1,0,0.7049180327868853,0.06557377049180328,0.0,0.6129032258064516,0.016129032258064516,0.0
775,inala-qld-4077,102,102,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
776,aberfeldie-vic-3040,25,20,4,10,5,5,1,2,0,0.2,0.5,0.25,0.2,0.4,0.0
777,box-hill-north-vic-3129,116,88,57,17,5,28,15,11,1,0.6477272727272727,0.19318181818181818,0.056818181818181816,0.5357142857142857,0.39285714285714285,0.03571428571428571
778,welland-sa-5007,6,6,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
779,burnside-vic-3023,37,37,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
780,werribee-south-vic-3030,25,19,1,1,0,6,3,0,0,0.05263157894736842,0.05263157894736842,0.0,0.5,0.0,0.0
781,fulham-gardens-sa-5024,66,61,7,0,0,5,0,0,0,0.11475409836065574,0.0,0.0,0.0,0.0,0.0
782,warranwood-vic-3134,48,46,23,2,3,2,1,1,0,0.5,0.043478260869565216,0.06521739130434782,0.5,0.5,0.0
783,kinross-wa-6028,88,84,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
784,ivanhoe-vic-3079,123,58,17,22,16,65,32,19,2,0.29310344827586204,0.3793103448275862,0.27586206896551724,0.49230769230769234,0.2923076923076923,0.03076923076923077
785,claremont-wa-6010,78,36,13,6,9,42,12,4,5,0.3611111111111111,0.16666666666666666,0.25,0.2857142857142857,0.09523809523809523,0.11904761904761904
786,rosanna-vic-3084,78,56,35,6,1,22,16,4,0,0.625,0.10714285714285714,0.017857142857142856,0.7272727272727273,0.18181818181818182,0.0
787,connolly-wa-6027,70,67,2,0,0,3,0,0,0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0
788,west-ryde-nsw-2114,151,71,12,42,16,80,62,5,0,0.16901408450704225,0.5915492957746479,0.22535211267605634,0.775,0.0625,0.0
789,drummoyne-nsw-2047,153,47,5,9,33,106,17,46,42,0.10638297872340426,0.19148936170212766,0.7021276595744681,0.16037735849056603,0.4339622641509434,0.39622641509433965
790,belrose-nsw-2085,94,94,11,41,41,0,0,0,0,0.11702127659574468,0.43617021276595747,0.43617021276595747,,,
791,mona-vale-nsw-2103,137,80,7,20,53,57,10,18,29,0.0875,0.25,0.6625,0.17543859649122806,0.3157894736842105,0.5087719298245614
792,woodlands-wa-6018,22,19,10,1,1,3,0,0,0,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
793,williamstown-north-vic-3016,2,2,1,0,0,0,0,0,0,0.5,0.0,0.0,,,
794,anstead-qld-4070,7,7,1,0,0,0,0,0,0,0.14285714285714285,0.0,0.0,,,
795,jolimont-wa-6014,30,16,3,0,0,14,4,0,0,0.1875,0.0,0.0,0.2857142857142857,0.0,0.0
796,richmond-sa-5033,54,51,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
797,dudley-park-sa-5008,5,5,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
798,nilgen-wa-6044,3,3,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
799,plenty-vic-3090,12,11,6,3,2,1,1,0,0,0.5454545454545454,0.2727272727272727,0.18181818181818182,1.0,0.0,0.0
800,tennyson-point-nsw-2111,16,16,1,1,14,0,0,0,0,0.0625,0.0625,0.875,,,
801,west-melbourne-vic-3003,76,14,7,2,2,62,18,11,1,0.5,0.14285714285714285,0.14285714285714285,0.2903225806451613,0.1774193548387097,0.016129032258064516
802,birchgrove-nsw-2041,56,49,1,14,34,7,2,3,2,0.02040816326530612,0.2857142857142857,0.6938775510204082,0.2857142857142857,0.42857142857142855,0.2857142857142857
803,nedlands-wa-6009,44,35,7,14,11,9,1,1,3,0.2,0.4,0.3142857142857143,0.1111111111111111,0.1111111111111111,0.3333333333333333
804,nudgee-qld-4014,45,45,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
805,cheero-point-nsw-2083,5,5,2,0,0,0,0,0,0,0.4,0.0,0.0,,,
806,north-parramatta-nsw-2151,138,33,18,6,5,105,76,1,0,0.5454545454545454,0.18181818181818182,0.15151515151515152,0.7238095238095238,0.009523809523809525,0.0
807,summer-hill-nsw-2130,109,44,8,16,19,65,39,24,1,0.18181818181818182,0.36363636363636365,0.4318181818181818,0.6,0.36923076923076925,0.015384615384615385
808,west-lakes-sa-5021,90,72,17,3,1,18,6,6,0,0.2361111111111111,0.041666666666666664,0.013888888888888888,0.3333333333333333,0.3333333333333333,0.0
809,lockleys-sa-5032,77,64,12,1,2,13,0,0,0,0.1875,0.015625,0.03125,0.0,0.0,0.0
810,mount-ommaney-qld-4074,25,25,11,3,1,0,0,0,0,0.44,0.12,0.04,,,
811,seaholme-vic-3018,22,16,10,1,0,6,0,1,0,0.625,0.0625,0.0,0.0,0.16666666666666666,0.0
812,collingwood-vic-3066,134,23,13,3,0,111,57,19,9,0.5652173913043478,0.13043478260869565,0.0,0.5135135135135135,0.17117117117117117,0.08108108108108109
813,doncaster-east-vic-3109,292,209,128,66,8,83,38,27,1,0.6124401913875598,0.3157894736842105,0.03827751196172249,0.4578313253012048,0.3253012048192771,0.012048192771084338
814,banksia-grove-wa-6031,118,118,0,0,0,0,0,0,0,0.0,0.0,0.0,,,
815,stafford-qld-4053,118,86,7,2,0,32,0,0,0,0.08139534883720931,0.023255813953488372,0.0,0.0,0.0,0.0
816,bowden-sa-5007,37,11,1,0,0,26,4,0,0,0.09090909090909091,0.0,0.0,0.15384615384615385,0.0,0.0
817,darlington-nsw-2008,41,28,12,10,6,13,3,5,4,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.23076923076923078,0.38461538461538464,0.3076923076923077
818,williamstown-vic-3016,198,157,63,43,27,41,24,2,0,0.4012738853503185,0.27388535031847133,0.17197452229299362,0.5853658536585366,0.04878048780487805,0.0
819,hoppers-crossing-vic-3029,446,420,6,7,0,26,4,0,0,0.014285714285714285,0.016666666666666666,0.0,0.15384615384615385,0.0,0.0
820,north-balgowlah-nsw-2093,45,44,0,10,34,1,1,0,0,0.0,0.22727272727272727,0.7727272727272727,1.0,0.0,0.0
821,altona-meadows-vic-3028,205,159,5,0,0,46,12,0,0,0.031446540880503145,0.0,0.0,0.2608695652173913,0.0,0.0
822,north-wahroonga-nsw-2076,1,1,0,1,0,0,0,0,0,0.0,1.0,0.0,,,
823,werribee-vic-3030,632,579,11,2,1,53,3,0,0,0.018998272884283247,0.0034542314335060447,0.0017271157167530224,0.05660377358490566,0.0,0.0
824,newmarket-qld-4051,48,41,12,4,2,7,1,0,0,0.2926829268292683,0.0975609756097561,0.04878048780487805,0.14285714285714285,0.0,0.0
825,semaphore-sa-5019,47,40,4,4,0,7,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0
826,oxley-qld-4075,117,114,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
827,linley-point-nsw-2066,4,4,0,1,3,0,0,0,0,0.0,0.25,0.75,,,
828,herston-qld-4006,25,20,12,0,0,5,2,0,0,0.6,0.0,0.0,0.4,0.0,0.0
829,nowergup-wa-6032,2,2,0,0,1,0,0,0,0,0.0,0.0,0.5,,,
830,spotswood-vic-3015,38,31,17,3,0,7,5,0,0,0.5483870967741935,0.0967741935483871,0.0,0.7142857142857143,0.0,0.0
831,albanvale-vic-3021,62,61,1,0,0,1,0,0,0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0
832,chermside-qld-4032,141,44,3,0,0,97,2,0,0,0.06818181818181818,0.0,0.0,0.020618556701030927,0.0,0.0
833,vaucluse-nsw-2030,96,54,3,0,51,42,2,22,18,0.05555555555555555,0.0,0.9444444444444444,0.047619047619047616,0.5238095238095238,0.42857142857142855
834,templestowe-lower-vic-3107,134,117,77,24,3,17,7,9,0,0.6581196581196581,0.20512820512820512,0.02564102564102564,0.4117647058823529,0.5294117647058824,0.0
835,heathridge-wa-6027,137,136,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
836,leederville-wa-6007,45,26,3,3,1,19,7,0,0,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.3684210526315789,0.0,0.0
837,queens-park-nsw-2022,33,28,0,8,20,5,1,2,2,0.0,0.2857142857142857,0.7142857142857143,0.2,0.4,0.4
838,pennant-hills-nsw-2120,92,72,20,33,18,20,17,1,0,0.2777777777777778,0.4583333333333333,0.25,0.85,0.05,0.0
839,northmead-nsw-2152,146,73,46,10,0,73,42,1,0,0.6301369863013698,0.136986301369863,0.0,0.5753424657534246,0.0136986301369863,0.0
840,clontarf-qld-4019,178,150,2,0,0,28,3,1,0,0.013333333333333334,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0
841,cottesloe-wa-6011,34,21,6,4,11,13,5,3,1,0.2857142857142857,0.19047619047619047,0.5238095238095238,0.38461538461538464,0.23076923076923078,0.07692307692307693
842,breakfast-point-nsw-2137,113,4,0,0,4,109,21,30,58,0.0,0.0,1.0,0.1926605504587156,0.27522935779816515,0.5321100917431193
843,keilor-downs-vic-3038,69,55,1,0,0,14,11,0,0,0.01818181818181818,0.0,0.0,0.7857142857142857,0.0,0.0
844,macquarie-park-nsw-2113,89,0,0,0,0,89,59,29,0,,,,0.6629213483146067,0.3258426966292135,0.0
845,woody-point-qld-4019,139,75,1,0,1,64,23,11,1,0.013333333333333334,0.0,0.013333333333333334,0.359375,0.171875,0.015625
846,bondi-junction-nsw-2022,116,44,4,8,32,72,16,23,32,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.2222222222222222,0.3194444444444444,0.4444444444444444
847,edgecliff-nsw-2027,38,6,2,0,4,32,7,12,13,0.3333333333333333,0.0,0.6666666666666666,0.21875,0.375,0.40625
848,annerley-qld-4103,134,71,14,1,0,63,4,0,0,0.19718309859154928,0.014084507042253521,0.0,0.06349206349206349,0.0,0.0
849,east-perth-wa-6004,230,16,4,3,1,214,56,18,6,0.25,0.1875,0.0625,0.2616822429906542,0.08411214953271028,0.028037383177570093
850,warriewood-nsw-2102,95,59,3,29,27,36,1,23,12,0.05084745762711865,0.4915254237288136,0.4576271186440678,0.027777777777777776,0.6388888888888888,0.3333333333333333
