home_suburb,near_by_suburb,postcode,distance
"sydney-nsw-2000","sydney-nsw-2000","2000",0.0
"sydney-nsw-2000","the-rocks-nsw-2000","2000",1.030573360110406
"sydney-nsw-2000","millers-point-nsw-2000","2000",1.0618801561608473
"sydney-nsw-2000","barangaroo-nsw-2000","2000",1.1293135373597798
"sydney-nsw-2000","dawes-point-nsw-2000","2000",1.335392250489566
"sydney-nsw-2000","haymarket-nsw-2000","2000",1.5865539273486076
"sydney-nsw-2000","ultimo-nsw-2007","2007",1.661252781529508
"sydney-nsw-2000","chippendale-nsw-2008","2008",2.236137343072786
"sydney-nsw-2000","darlington-nsw-2008","2008",2.978595292941762
"sydney-nsw-2000","pyrmont-nsw-2009","2009",1.6211623876914765
"sydney-nsw-2000","darlinghurst-nsw-2010","2010",1.6180198308244984
"sydney-nsw-2000","surry-hills-nsw-2010","2010",1.8380567628470241
"sydney-nsw-2000","woolloomooloo-nsw-2011","2011",0.831082512388105
"sydney-nsw-2000","potts-point-nsw-2011","2011",1.514738813596388
"sydney-nsw-2000","elizabeth-bay-nsw-2011","2011",1.745638058310249
"sydney-nsw-2000","rushcutters-bay-nsw-2011","2011",1.77928541580296
"sydney-nsw-2000","eveleigh-nsw-2015","2015",3.502340641727128
"sydney-nsw-2000","alexandria-nsw-2015","2015",4.7773529298448185
"sydney-nsw-2000","beaconsfield-nsw-2015","2015",4.928664554925201
"sydney-nsw-2000","redfern-nsw-2016","2016",2.8190523543846284
"sydney-nsw-2000","waterloo-nsw-2017","2017",3.6121253158421416
"sydney-nsw-2000","zetland-nsw-2017","2017",4.422723985979694
"sydney-nsw-2000","rosebery-nsw-2018","2018",5.64968405927891
"sydney-nsw-2000","eastlakes-nsw-2018","2018",7.022168113511575
"sydney-nsw-2000","botany-nsw-2019","2019",9.079958733389118
"sydney-nsw-2000","banksmeadow-nsw-2019","2019",9.805472757339896
"sydney-nsw-2000","mascot-nsw-2020","2020",9.07637101137974
"sydney-nsw-2000","paddington-nsw-2021","2021",2.3752556029424725
"sydney-nsw-2000","moore-park-nsw-2021","2021",3.2654269864744605
"sydney-nsw-2000","centennial-park-nsw-2021","2021",3.921059566847099
"sydney-nsw-2000","bondi-junction-nsw-2022","2022",4.646961203584161
"sydney-nsw-2000","queens-park-nsw-2022","2022",4.90543780163242
"sydney-nsw-2000","bellevue-hill-nsw-2023","2023",4.47640402227785
"sydney-nsw-2000","waverley-nsw-2024","2024",5.696239169789742
"sydney-nsw-2000","bronte-nsw-2024","2024",6.386730423011844
"sydney-nsw-2000","woollahra-nsw-2025","2025",3.7297477522600073
"sydney-nsw-2000","bondi-nsw-2026","2026",5.965586652362535
"sydney-nsw-2000","bondi-beach-nsw-2026","2026",6.310740612346062
"sydney-nsw-2000","north-bondi-nsw-2026","2026",6.5071990295503035
"sydney-nsw-2000","tamarama-nsw-2026","2026",6.6185254711353245
"sydney-nsw-2000","darling-point-nsw-2027","2027",2.416128598556638
"sydney-nsw-2000","edgecliff-nsw-2027","2027",2.7468922317329407
"sydney-nsw-2000","point-piper-nsw-2027","2027",4.01444471005138
"sydney-nsw-2000","double-bay-nsw-2028","2028",3.303363077904896
"sydney-nsw-2000","rose-bay-nsw-2029","2029",5.188782414369762
"sydney-nsw-2000","vaucluse-nsw-2030","2030",6.250634997075318
"sydney-nsw-2000","dover-heights-nsw-2030","2030",6.606354688490873
"sydney-nsw-2000","watsons-bay-nsw-2030","2030",7.322469479635256
"sydney-nsw-2000","randwick-nsw-2031","2031",6.262116514828534
"sydney-nsw-2000","clovelly-nsw-2031","2031",6.880777114739382
"sydney-nsw-2000","kingsford-nsw-2032","2032",6.666983598529554
"sydney-nsw-2000","daceyville-nsw-2032","2032",6.923790202175038
"sydney-nsw-2000","kensington-nsw-2033","2033",5.162418970280969
"sydney-nsw-2000","coogee-nsw-2034","2034",7.170140579571299
"sydney-nsw-2000","south-coogee-nsw-2034","2034",8.217422180013488
"sydney-nsw-2000","pagewood-nsw-2035","2035",7.901916376123215
"sydney-nsw-2000","maroubra-nsw-2035","2035",9.24381048252888
"sydney-nsw-2000","eastgardens-nsw-2036","2036",8.705939021451245
"sydney-nsw-2000","hillsdale-nsw-2036","2036",9.59262238952178
"sydney-nsw-2000","matraville-nsw-2036","2036",10.901463794192741
"sydney-nsw-2000","malabar-nsw-2036","2036",11.442858008262057
"sydney-nsw-2000","chifley-nsw-2036","2036",11.710233026344083
"sydney-nsw-2000","port-botany-nsw-2036","2036",12.13133332099259
"sydney-nsw-2000","phillip-bay-nsw-2036","2036",12.553898288670952
"sydney-nsw-2000","little-bay-nsw-2036","2036",13.280375174080016
"sydney-nsw-2000","la-perouse-nsw-2036","2036",14.01929955884391
"sydney-nsw-2000","glebe-nsw-2037","2037",2.4495156510551475
"sydney-nsw-2000","forest-lodge-nsw-2037","2037",3.0260987700782924
"sydney-nsw-2000","annandale-nsw-2038","2038",3.943762275613855
"sydney-nsw-2000","rozelle-nsw-2039","2039",3.316411180543238
"sydney-nsw-2000","lilyfield-nsw-2040","2040",4.529586768208164
"sydney-nsw-2000","leichhardt-nsw-2040","2040",5.208749067218082
"sydney-nsw-2000","balmain-east-nsw-2041","2041",2.054658470665746
"sydney-nsw-2000","balmain-nsw-2041","2041",2.9096137932469364
"sydney-nsw-2000","birchgrove-nsw-2041","2041",3.121301653355344
"sydney-nsw-2000","newtown-nsw-2042","2042",4.486320928936857
"sydney-nsw-2000","enmore-nsw-2042","2042",5.15868813746977
"sydney-nsw-2000","erskineville-nsw-2043","2043",4.402043590361332
"sydney-nsw-2000","st-peters-nsw-2044","2044",6.15728307757664
"sydney-nsw-2000","sydenham-nsw-2044","2044",6.657759066568774
"sydney-nsw-2000","tempe-nsw-2044","2044",7.5833248720896975
"sydney-nsw-2000","haberfield-nsw-2045","2045",6.672697794749603
"sydney-nsw-2000","rodd-point-nsw-2046","2046",6.119413460703555
"sydney-nsw-2000","russell-lea-nsw-2046","2046",6.363807911022922
"sydney-nsw-2000","chiswick-nsw-2046","2046",6.968298747416358
"sydney-nsw-2000","wareemba-nsw-2046","2046",7.274245303649713
"sydney-nsw-2000","abbotsford-nsw-2046","2046",7.646557335385704
"sydney-nsw-2000","five-dock-nsw-2046","2046",7.676622250776817
"sydney-nsw-2000","canada-bay-nsw-2046","2046",8.771712950518763
"sydney-nsw-2000","drummoyne-nsw-2047","2047",5.441678105660464
"sydney-nsw-2000","stanmore-nsw-2048","2048",5.016342349753434
"sydney-nsw-2000","petersham-nsw-2049","2049",5.82545256610345
"sydney-nsw-2000","lewisham-nsw-2049","2049",6.587956668168175
"sydney-nsw-2000","camperdown-nsw-2050","2050",3.411677602658657
"sydney-nsw-2000","mcmahons-point-nsw-2060","2060",2.575810054325319
"sydney-nsw-2000","lavender-bay-nsw-2060","2060",2.6842897657307736
"sydney-nsw-2000","waverton-nsw-2060","2060",3.2150094384459686
"sydney-nsw-2000","north-sydney-nsw-2060","2060",3.4828257957074196
"sydney-nsw-2000","milsons-point-nsw-2061","2061",2.3078847658225583
"sydney-nsw-2000","kirribilli-nsw-2061","2061",2.338729410719408
"sydney-nsw-2000","cammeray-nsw-2062","2062",5.046385593119682
"sydney-nsw-2000","northbridge-nsw-2063","2063",6.355831301033312
"sydney-nsw-2000","artarmon-nsw-2064","2064",6.64122471519724
"sydney-nsw-2000","wollstonecraft-nsw-2065","2065",4.079676202267176
"sydney-nsw-2000","crows-nest-nsw-2065","2065",4.7478062824691465
"sydney-nsw-2000","greenwich-nsw-2065","2065",4.78410340122974
"sydney-nsw-2000","st-leonards-nsw-2065","2065",5.312344855506233
"sydney-nsw-2000","naremburn-nsw-2065","2065",5.684147573026237
"sydney-nsw-2000","northwood-nsw-2066","2066",5.215106628294313
"sydney-nsw-2000","longueville-nsw-2066","2066",5.835871937136038
"sydney-nsw-2000","riverview-nsw-2066","2066",6.670557492844627
"sydney-nsw-2000","lane-cove-nsw-2066","2066",6.927390814875963
"sydney-nsw-2000","linley-point-nsw-2066","2066",7.258408003721873
"sydney-nsw-2000","lane-cove-west-nsw-2066","2066",7.977120456841917
"sydney-nsw-2000","lane-cove-north-nsw-2066","2066",8.262615346951598
"sydney-nsw-2000","chatswood-nsw-2067","2067",8.460256026613227
"sydney-nsw-2000","chatswood-west-nsw-2067","2067",9.21409551978648
"sydney-nsw-2000","willoughby-nsw-2068","2068",6.860583289708583
"sydney-nsw-2000","castlecrag-nsw-2068","2068",7.580508586890603
"sydney-nsw-2000","willoughby-east-nsw-2068","2068",7.716726246438111
"sydney-nsw-2000","north-willoughby-nsw-2068","2068",8.10742601745762
"sydney-nsw-2000","middle-cove-nsw-2068","2068",8.400305419537217
"sydney-nsw-2000","castle-cove-nsw-2069","2069",9.131126912240191
"sydney-nsw-2000","roseville-nsw-2069","2069",9.862786100553336
"sydney-nsw-2000","roseville-chase-nsw-2069","2069",10.405611161601854
"sydney-nsw-2000","lindfield-nsw-2070","2070",10.65129599998887
"sydney-nsw-2000","east-lindfield-nsw-2070","2070",11.356124047261659
"sydney-nsw-2000","killara-nsw-2071","2071",12.005353844380046
"sydney-nsw-2000","east-killara-nsw-2071","2071",12.565805150362852
"sydney-nsw-2000","gordon-nsw-2072","2072",13.27030551374979
"sydney-nsw-2000","west-pymble-nsw-2073","2073",13.750965779797738
"sydney-nsw-2000","pymble-nsw-2073","2073",15.123115968056736
"sydney-nsw-2000","south-turramurra-nsw-2074","2074",15.99116944721799
"sydney-nsw-2000","turramurra-nsw-2074","2074",16.668486815975616
"sydney-nsw-2000","warrawee-nsw-2074","2074",17.50361764853797
"sydney-nsw-2000","north-turramurra-nsw-2074","2074",20.391603175419363
"sydney-nsw-2000","st-ives-nsw-2075","2075",16.332284492911853
"sydney-nsw-2000","st-ives-chase-nsw-2075","2075",18.7985095655908
"sydney-nsw-2000","wahroonga-nsw-2076","2076",18.200920303165404
"sydney-nsw-2000","normanhurst-nsw-2076","2076",19.228272032334086
"sydney-nsw-2000","north-wahroonga-nsw-2076","2076",20.407831205744273
"sydney-nsw-2000","waitara-nsw-2077","2077",20.064460797270943
"sydney-nsw-2000","hornsby-nsw-2077","2077",21.5072515978625
"sydney-nsw-2000","asquith-nsw-2077","2077",21.64485344257043
"sydney-nsw-2000","hornsby-heights-nsw-2077","2077",25.70593368144929
"sydney-nsw-2000","mount-colah-nsw-2079","2079",23.603837930866703
"sydney-nsw-2000","mount-kuring-gai-nsw-2080","2080",25.830429575830642
"sydney-nsw-2000","berowra-nsw-2081","2081",27.24310707134876
"sydney-nsw-2000","cowan-nsw-2081","2081",33.41117807491093
"sydney-nsw-2000","berowra-heights-nsw-2082","2082",30.399883904566227
"sydney-nsw-2000","berowra-waters-nsw-2082","2082",30.533326669027772
"sydney-nsw-2000","berowra-creek-nsw-2082","2082",36.49559769846118
"sydney-nsw-2000","brooklyn-nsw-2083","2083",31.908591327240558
"sydney-nsw-2000","dangar-island-nsw-2083","2083",36.6190526912912
"sydney-nsw-2000","cogra-bay-nsw-2083","2083",38.51278997086953
"sydney-nsw-2000","mooney-mooney-nsw-2083","2083",38.61456378871544
"sydney-nsw-2000","milsons-passage-nsw-2083","2083",39.40613644271184
"sydney-nsw-2000","cheero-point-nsw-2083","2083",39.65429928899242
"sydney-nsw-2000","bar-point-nsw-2083","2083",41.2369916463206
"sydney-nsw-2000","terrey-hills-nsw-2084","2084",19.682946748298804
"sydney-nsw-2000","duffys-forest-nsw-2084","2084",21.569160219633968
"sydney-nsw-2000","ku-ring-gai-chase-nsw-2084","2084",25.358332699485675
"sydney-nsw-2000","cottage-point-nsw-2084","2084",27.659980742375105
"sydney-nsw-2000","davidson-nsw-2085","2085",14.377768274343886
"sydney-nsw-2000","belrose-nsw-2085","2085",16.274167147349687
"sydney-nsw-2000","frenchs-forest-nsw-2086","2086",13.017965757735313
"sydney-nsw-2000","killarney-heights-nsw-2087","2087",10.662149739217346
"sydney-nsw-2000","forestville-nsw-2087","2087",11.8112021590581
"sydney-nsw-2000","mosman-nsw-2088","2088",5.659649575317779
"sydney-nsw-2000","kurraba-point-nsw-2089","2089",3.1065724898204534
"sydney-nsw-2000","neutral-bay-nsw-2089","2089",3.7527610334888064
"sydney-nsw-2000","cremorne-point-nsw-2090","2090",3.277665695120886
"sydney-nsw-2000","cremorne-nsw-2090","2090",4.7537008671512115
"sydney-nsw-2000","seaforth-nsw-2092","2092",9.071221140754869
"sydney-nsw-2000","clontarf-nsw-2093","2093",7.952062922222124
"sydney-nsw-2000","balgowlah-heights-nsw-2093","2093",8.436960805831884
"sydney-nsw-2000","balgowlah-nsw-2093","2093",9.43708395290222
"sydney-nsw-2000","north-balgowlah-nsw-2093","2093",9.784555506223414
"sydney-nsw-2000","manly-vale-nsw-2093","2093",10.853057551037475
"sydney-nsw-2000","fairlight-nsw-2094","2094",10.131776692337654
"sydney-nsw-2000","manly-nsw-2095","2095",10.381166467597314
"sydney-nsw-2000","queenscliff-nsw-2096","2096",11.755732840214273
"sydney-nsw-2000","freshwater-nsw-2096","2096",12.33821078020761
"sydney-nsw-2000","curl-curl-nsw-2096","2096",13.14111574765362
"sydney-nsw-2000","wheeler-heights-nsw-2097","2097",16.851505891277064
"sydney-nsw-2000","collaroy-plateau-nsw-2097","2097",16.88116907342116
"sydney-nsw-2000","collaroy-nsw-2097","2097",17.066533171827967
"sydney-nsw-2000","north-curl-curl-nsw-2099","2099",13.844040717961924
"sydney-nsw-2000","narraweena-nsw-2099","2099",14.326016843755648
"sydney-nsw-2000","dee-why-nsw-2099","2099",14.958467157223014
"sydney-nsw-2000","cromer-nsw-2099","2099",16.214979790865026
"sydney-nsw-2000","allambie-heights-nsw-2100","2100",11.46915479394973
"sydney-nsw-2000","north-manly-nsw-2100","2100",11.841816235557294
"sydney-nsw-2000","brookvale-nsw-2100","2100",12.92464429270441
"sydney-nsw-2000","beacon-hill-nsw-2100","2100",13.631598052447483
"sydney-nsw-2000","oxford-falls-nsw-2100","2100",15.600163441618893
"sydney-nsw-2000","narrabeen-nsw-2101","2101",18.762562836112135
"sydney-nsw-2000","elanora-heights-nsw-2101","2101",19.383769508554973
"sydney-nsw-2000","north-narrabeen-nsw-2101","2101",19.992798563314242
"sydney-nsw-2000","ingleside-nsw-2101","2101",20.310311224588915
"sydney-nsw-2000","warriewood-nsw-2102","2102",21.47561680232317
"sydney-nsw-2000","mona-vale-nsw-2103","2103",22.89193071068508
"sydney-nsw-2000","bayview-nsw-2104","2104",24.17753985911204
"sydney-nsw-2000","church-point-nsw-2105","2105",24.951243121555255
"sydney-nsw-2000","elvina-bay-nsw-2105","2105",25.931393831825357
"sydney-nsw-2000","scotland-island-nsw-2105","2105",26.398012101984467
"sydney-nsw-2000","lovett-bay-nsw-2105","2105",26.921493763118693
"sydney-nsw-2000","morning-bay-nsw-2105","2105",27.68522976965151
"sydney-nsw-2000","newport-nsw-2106","2106",25.39294978172384
"sydney-nsw-2000","bilgola-plateau-nsw-2107","2107",26.639247462058133
"sydney-nsw-2000","bilgola-beach-nsw-2107","2107",27.237097297855765
"sydney-nsw-2000","clareville-nsw-2107","2107",27.36421128845276
"sydney-nsw-2000","avalon-beach-nsw-2107","2107",28.683542323298102
"sydney-nsw-2000","whale-beach-nsw-2107","2107",30.497661684793666
"sydney-nsw-2000","coasters-retreat-nsw-2108","2108",30.38304746345025
"sydney-nsw-2000","palm-beach-nsw-2108","2108",31.772898211194335
"sydney-nsw-2000","great-mackerel-beach-nsw-2108","2108",31.863549012659185
"sydney-nsw-2000","woolwich-nsw-2110","2110",4.437846388285562
"sydney-nsw-2000","hunters-hill-nsw-2110","2110",7.128172021919584
"sydney-nsw-2000","huntleys-point-nsw-2111","2111",6.831955613805838
"sydney-nsw-2000","henley-nsw-2111","2111",7.238239952251179
"sydney-nsw-2000","huntleys-cove-nsw-2111","2111",7.36711984033403
"sydney-nsw-2000","gladesville-nsw-2111","2111",8.907169757596348
"sydney-nsw-2000","tennyson-point-nsw-2111","2111",9.49355650496694
"sydney-nsw-2000","putney-nsw-2112","2112",10.634877143146344
"sydney-nsw-2000","ryde-nsw-2112","2112",11.104949835101262
"sydney-nsw-2000","denistone-east-nsw-2112","2112",13.117158454499279
"sydney-nsw-2000","east-ryde-nsw-2113","2113",9.398658293259368
"sydney-nsw-2000","north-ryde-nsw-2113","2113",10.62981189926145
"sydney-nsw-2000","macquarie-park-nsw-2113","2113",12.571500362762926
"sydney-nsw-2000","meadowbank-nsw-2114","2114",12.629884319774671
"sydney-nsw-2000","west-ryde-nsw-2114","2114",13.490809821780962
"sydney-nsw-2000","denistone-nsw-2114","2114",13.50712981263418
"sydney-nsw-2000","melrose-park-nsw-2114","2114",13.964256958414113
"sydney-nsw-2000","denistone-west-nsw-2114","2114",14.377884673489875
"sydney-nsw-2000","ermington-nsw-2115","2115",15.11785748968372
"sydney-nsw-2000","rydalmere-nsw-2116","2116",17.000784796652507
"sydney-nsw-2000","dundas-valley-nsw-2117","2117",16.52611320096871
"sydney-nsw-2000","dundas-nsw-2117","2117",17.046847117956716
"sydney-nsw-2000","telopea-nsw-2117","2117",17.52563824053006
"sydney-nsw-2000","oatlands-nsw-2117","2117",18.887048180199503
"sydney-nsw-2000","carlingford-nsw-2118","2118",18.369053300461957
"sydney-nsw-2000","cheltenham-nsw-2119","2119",17.315545044776187
"sydney-nsw-2000","beecroft-nsw-2119","2119",18.567597311371056
"sydney-nsw-2000","pennant-hills-nsw-2120","2120",19.0817670611579
"sydney-nsw-2000","thornleigh-nsw-2120","2120",20.10819155104879
"sydney-nsw-2000","westleigh-nsw-2120","2120",21.890492163540923
"sydney-nsw-2000","epping-nsw-2121","2121",16.15513164487288
"sydney-nsw-2000","north-epping-nsw-2121","2121",16.186101571864317
"sydney-nsw-2000","marsfield-nsw-2122","2122",13.963261510692593
"sydney-nsw-2000","eastwood-nsw-2122","2122",14.526695091226463
"sydney-nsw-2000","west-pennant-hills-nsw-2125","2125",21.10187859706779
"sydney-nsw-2000","cherrybrook-nsw-2126","2126",22.224809403496202
"sydney-nsw-2000","wentworth-point-nsw-2127","2127",12.982593142074794
"sydney-nsw-2000","sydney-olympic-park-nsw-2127","2127",13.621897679361199
"sydney-nsw-2000","newington-nsw-2127","2127",14.625501737689824
"sydney-nsw-2000","silverwater-nsw-2128","2128",15.673186923804364
"sydney-nsw-2000","summer-hill-nsw-2130","2130",7.294180476947235
"sydney-nsw-2000","ashfield-nsw-2131","2131",7.97909895925735
"sydney-nsw-2000","croydon-nsw-2132","2132",8.708151113274837
"sydney-nsw-2000","croydon-park-nsw-2133","2133",10.411521224309896
"sydney-nsw-2000","burwood-nsw-2134","2134",9.84194448232844
"sydney-nsw-2000","strathfield-nsw-2135","2135",11.955985093375906
"sydney-nsw-2000","burwood-heights-nsw-2136","2136",10.067796861412683
"sydney-nsw-2000","enfield-nsw-2136","2136",10.79594526977225
"sydney-nsw-2000","strathfield-south-nsw-2136","2136",12.47610496749156
"sydney-nsw-2000","cabarita-nsw-2137","2137",8.941159692470286
"sydney-nsw-2000","breakfast-point-nsw-2137","2137",9.564316987947743
"sydney-nsw-2000","concord-nsw-2137","2137",9.62064699965818
"sydney-nsw-2000","mortlake-nsw-2137","2137",10.030269865847673
"sydney-nsw-2000","north-strathfield-nsw-2137","2137",11.24805425062442
"sydney-nsw-2000","concord-west-nsw-2138","2138",11.228250500995559
"sydney-nsw-2000","rhodes-nsw-2138","2138",11.966650412851005
"sydney-nsw-2000","liberty-grove-nsw-2138","2138",12.029726004882939
"sydney-nsw-2000","homebush-nsw-2140","2140",12.096424882707803
"sydney-nsw-2000","homebush-west-nsw-2140","2140",13.20313680715091
"sydney-nsw-2000","rookwood-nsw-2141","2141",14.205667305432959
"sydney-nsw-2000","lidcombe-nsw-2141","2141",14.969496866041714
"sydney-nsw-2000","berala-nsw-2141","2141",16.314884736011972
"sydney-nsw-2000","rosehill-nsw-2142","2142",17.114686713560733
"sydney-nsw-2000","camellia-nsw-2142","2142",17.41838510220028
"sydney-nsw-2000","clyde-nsw-2142","2142",17.70452260713939
"sydney-nsw-2000","south-granville-nsw-2142","2142",18.412243193848116
"sydney-nsw-2000","granville-nsw-2142","2142",19.03857668411918
"sydney-nsw-2000","holroyd-nsw-2142","2142",19.964809998526523
"sydney-nsw-2000","potts-hill-nsw-2143","2143",16.591128462948067
"sydney-nsw-2000","regents-park-nsw-2143","2143",16.92549718922701
"sydney-nsw-2000","birrong-nsw-2143","2143",17.65376037356948
"sydney-nsw-2000","auburn-nsw-2144","2144",16.815226039700892
"sydney-nsw-2000","mays-hill-nsw-2145","2145",21.07660271338039
"sydney-nsw-2000","westmead-nsw-2145","2145",21.60951150927876
"sydney-nsw-2000","south-wentworthville-nsw-2145","2145",22.56719587872324
"sydney-nsw-2000","wentworthville-nsw-2145","2145",23.220614451313892
"sydney-nsw-2000","constitution-hill-nsw-2145","2145",23.24679543439091
"sydney-nsw-2000","pendle-hill-nsw-2145","2145",24.568809242947673
"sydney-nsw-2000","greystanes-nsw-2145","2145",25.54347061388247
"sydney-nsw-2000","girraween-nsw-2145","2145",25.70269335258165
"sydney-nsw-2000","pemulwuy-nsw-2145","2145",26.922086815136048
"sydney-nsw-2000","old-toongabbie-nsw-2146","2146",23.737827014771316
"sydney-nsw-2000","toongabbie-nsw-2146","2146",25.735948738560253
"sydney-nsw-2000","seven-hills-nsw-2147","2147",26.661172123892957
"sydney-nsw-2000","lalor-park-nsw-2147","2147",28.37083025288264
"sydney-nsw-2000","kings-langley-nsw-2147","2147",28.484500188700025
"sydney-nsw-2000","prospect-nsw-2148","2148",29.226220511150974
"sydney-nsw-2000","blacktown-nsw-2148","2148",30.09076722210373
"sydney-nsw-2000","huntingwood-nsw-2148","2148",31.165515425775833
"sydney-nsw-2000","arndell-park-nsw-2148","2148",31.281884449146453
