home_suburb,near_by_suburb,postcode,distance
"brisbane-city-qld-4000","wooloowin-qld-4030","4030",5.851236774625724
"brisbane-city-qld-4000","kalinga-qld-4030","4030",7.156541751914785
"brisbane-city-qld-4000","gordon-park-qld-4031","4031",5.904540478720614
"brisbane-city-qld-4000","kedron-qld-4031","4031",7.295547190116091
"brisbane-city-qld-4000","chermside-qld-4032","4032",9.429648567626694
"brisbane-city-qld-4000","chermside-west-qld-4032","4032",9.493533669441357
"brisbane-city-qld-4000","geebung-qld-4034","4034",11.132429729238709
"brisbane-city-qld-4000","aspley-qld-4034","4034",11.574589082915317
"brisbane-city-qld-4000","zillmere-qld-4034","4034",12.451655089814734
"brisbane-city-qld-4000","carseldine-qld-4034","4034",13.783259434031606
"brisbane-city-qld-4000","boondall-qld-4034","4034",14.33553921264068
"brisbane-city-qld-4000","bridgeman-downs-qld-4035","4035",13.42814291328004
"brisbane-city-qld-4000","albany-creek-qld-4035","4035",13.98840383235783
"brisbane-city-qld-4000","bald-hills-qld-4036","4036",18.040467072699588
"brisbane-city-qld-4000","eatons-hill-qld-4037","4037",16.69209714232733
"brisbane-city-qld-4000","wilston-qld-4051","4051",3.9551456221077985
"brisbane-city-qld-4000","newmarket-qld-4051","4051",4.144535197954835
"brisbane-city-qld-4000","grange-qld-4051","4051",5.4151804060779165
"brisbane-city-qld-4000","alderley-qld-4051","4051",5.427127567573509
"brisbane-city-qld-4000","enoggera-qld-4051","4051",6.774292876784692
"brisbane-city-qld-4000","gaythorne-qld-4051","4051",7.275676351178702
"brisbane-city-qld-4000","stafford-qld-4053","4053",6.71245019570401
"brisbane-city-qld-4000","stafford-heights-qld-4053","4053",8.187663154911874
"brisbane-city-qld-4000","mitchelton-qld-4053","4053",8.399655682213185
"brisbane-city-qld-4000","everton-park-qld-4053","4053",8.566687380908714
"brisbane-city-qld-4000","everton-hills-qld-4053","4053",10.126977963974623
"brisbane-city-qld-4000","mcdowall-qld-4053","4053",10.21186128813811
"brisbane-city-qld-4000","keperra-qld-4054","4054",9.397803926731818
"brisbane-city-qld-4000","arana-hills-qld-4054","4054",10.720775786660365
"brisbane-city-qld-4000","upper-kedron-qld-4055","4055",11.602423478369378
"brisbane-city-qld-4000","ferny-grove-qld-4055","4055",11.874760123482874
"brisbane-city-qld-4000","ferny-hills-qld-4055","4055",12.933981796741714
"brisbane-city-qld-4000","bunya-qld-4055","4055",13.916449411885091
"brisbane-city-qld-4000","kelvin-grove-qld-4059","4059",2.4472478790379246
"brisbane-city-qld-4000","red-hill-qld-4059","4059",2.756807205243194
"brisbane-city-qld-4000","ashgrove-qld-4060","4060",4.827878096973628
"brisbane-city-qld-4000","the-gap-qld-4061","4061",8.28046081642954
"brisbane-city-qld-4000","milton-qld-4064","4064",1.8148241126706337
"brisbane-city-qld-4000","paddington-qld-4064","4064",2.605538835788052
"brisbane-city-qld-4000","bardon-qld-4065","4065",4.732334290112617
"brisbane-city-qld-4000","auchenflower-qld-4066","4066",2.8258166577458814
"brisbane-city-qld-4000","toowong-qld-4066","4066",3.9635660005249034
"brisbane-city-qld-4000","mount-coot-tha-qld-4066","4066",7.428377483043348
"brisbane-city-qld-4000","st-lucia-qld-4067","4067",3.8056998100837474
"brisbane-city-qld-4000","taringa-qld-4068","4068",5.122770082238969
"brisbane-city-qld-4000","indooroopilly-qld-4068","4068",5.723995206842501
"brisbane-city-qld-4000","chelmer-qld-4068","4068",6.53342951596241
"brisbane-city-qld-4000","chapel-hill-qld-4069","4069",8.016557319005297
"brisbane-city-qld-4000","fig-tree-pocket-qld-4069","4069",9.018637798878176
"brisbane-city-qld-4000","kenmore-qld-4069","4069",9.770580203453822
"brisbane-city-qld-4000","kenmore-hills-qld-4069","4069",9.800307261645772
"brisbane-city-qld-4000","brookfield-qld-4069","4069",12.204332502979003
"brisbane-city-qld-4000","pinjarra-hills-qld-4069","4069",13.752828116290456
"brisbane-city-qld-4000","pullenvale-qld-4069","4069",14.864770489803208
"brisbane-city-qld-4000","upper-brookfield-qld-4069","4069",16.926014436116382
"brisbane-city-qld-4000","bellbowrie-qld-4070","4070",16.928325327558294
"brisbane-city-qld-4000","anstead-qld-4070","4070",17.24515036731758
"brisbane-city-qld-4000","moggill-qld-4070","4070",18.90679787454645
"brisbane-city-qld-4000","seventeen-mile-rocks-qld-4073","4073",10.931921340215522
"brisbane-city-qld-4000","sinnamon-park-qld-4073","4073",10.966625355261774
"brisbane-city-qld-4000","jindalee-qld-4074","4074",11.065659046744424
"brisbane-city-qld-4000","mount-ommaney-qld-4074","4074",12.307772530933265
"brisbane-city-qld-4000","jamboree-heights-qld-4074","4074",13.019892950066643
"brisbane-city-qld-4000","sumner-qld-4074","4074",13.84739488104341
"brisbane-city-qld-4000","middle-park-qld-4074","4074",13.892645682799222
"brisbane-city-qld-4000","westlake-qld-4074","4074",13.933418675290572
"brisbane-city-qld-4000","riverhills-qld-4074","4074",15.236736754802928
"brisbane-city-qld-4000","graceville-qld-4075","4075",7.003720867039407
"brisbane-city-qld-4000","sherwood-qld-4075","4075",7.826278310318241
"brisbane-city-qld-4000","corinda-qld-4075","4075",9.165300544085177
"brisbane-city-qld-4000","oxley-qld-4075","4075",11.252071287857506
"brisbane-city-qld-4000","darra-qld-4076","4076",12.973108687140732
"brisbane-city-qld-4000","wacol-qld-4076","4076",16.588984360114754
"brisbane-city-qld-4000","durack-qld-4077","4077",13.927980959444094
"brisbane-city-qld-4000","inala-qld-4077","4077",14.363977328823259
"brisbane-city-qld-4000","richlands-qld-4077","4077",15.001278869904807
"brisbane-city-qld-4000","doolandella-qld-4077","4077",16.450352422667315
"brisbane-city-qld-4000","forest-lake-qld-4078","4078",17.808296347735254
"brisbane-city-qld-4000","ellen-grove-qld-4078","4078",18.159501262624033
"brisbane-city-qld-4000","south-brisbane-qld-4101","4101",1.1665648786269824
"brisbane-city-qld-4000","highgate-hill-qld-4101","4101",2.0581370089116944
"brisbane-city-qld-4000","west-end-qld-4101","4101",2.2302992848699486
"brisbane-city-qld-4000","dutton-park-qld-4102","4102",2.786699535274206
"brisbane-city-qld-4000","woolloongabba-qld-4102","4102",2.9463263876867964
"brisbane-city-qld-4000","fairfield-qld-4103","4103",4.076459380298465
"brisbane-city-qld-4000","annerley-qld-4103","4103",4.883218320173311
"brisbane-city-qld-4000","yeronga-qld-4104","4104",5.017242486399963
"brisbane-city-qld-4000","tennyson-qld-4105","4105",6.8270303509514685
"brisbane-city-qld-4000","yeerongpilly-qld-4105","4105",6.859636492001367
"brisbane-city-qld-4000","moorooka-qld-4105","4105",7.23751228361709
"brisbane-city-qld-4000","rocklea-qld-4106","4106",9.222658319246566
"brisbane-city-qld-4000","salisbury-qld-4107","4107",8.845557458983745
"brisbane-city-qld-4000","coopers-plains-qld-4108","4108",10.910693326857619
"brisbane-city-qld-4000","archerfield-qld-4108","4108",10.915971404267315
"brisbane-city-qld-4000","robertson-qld-4109","4109",11.143594472327925
"brisbane-city-qld-4000","macgregor-qld-4109","4109",11.577728237354595
"brisbane-city-qld-4000","sunnybank-qld-4109","4109",12.711434690471817
"brisbane-city-qld-4000","sunnybank-hills-qld-4109","4109",14.064333608315263
"brisbane-city-qld-4000","acacia-ridge-qld-4110","4110",12.731313011113665
"brisbane-city-qld-4000","willawong-qld-4110","4110",13.59505184971117
"brisbane-city-qld-4000","pallara-qld-4110","4110",16.85298530419457
"brisbane-city-qld-4000","larapinta-qld-4110","4110",19.05188044281131
"brisbane-city-qld-4000","heathwood-qld-4110","4110",19.116769248811465
"perth-wa-6000","perth-wa-6000","6000",0.0
"perth-wa-6000","northbridge-wa-6003","6003",0.653014267629607
"perth-wa-6000","highgate-wa-6003","6003",1.3306425310924628
"perth-wa-6000","east-perth-wa-6004","6004",1.581231420889138
"perth-wa-6000","west-perth-wa-6005","6005",1.4816171566067506
"perth-wa-6000","kings-park-wa-6005","6005",3.0906602647191534
"perth-wa-6000","north-perth-wa-6006","6006",2.8448250947986975
"perth-wa-6000","leederville-wa-6007","6007",2.768532967568104
"perth-wa-6000","west-leederville-wa-6007","6007",2.9754232965725627
"perth-wa-6000","subiaco-wa-6008","6008",3.462245196058433
"perth-wa-6000","daglish-wa-6008","6008",4.669165730281756
"perth-wa-6000","shenton-park-wa-6008","6008",5.124375310689372
"perth-wa-6000","crawley-wa-6009","6009",5.05586972920309
"perth-wa-6000","nedlands-wa-6009","6009",6.354875054192837
"perth-wa-6000","dalkeith-wa-6009","6009",7.782754083141691
"perth-wa-6000","karrakatta-wa-6010","6010",6.213980456970224
"perth-wa-6000","mount-claremont-wa-6010","6010",7.833121358424024
"perth-wa-6000","claremont-wa-6010","6010",8.39623892870273
"perth-wa-6000","swanbourne-wa-6010","6010",9.237266755676629
"perth-wa-6000","peppermint-grove-wa-6011","6011",10.449623113337118
"perth-wa-6000","cottesloe-wa-6011","6011",11.046174533721631
"perth-wa-6000","mosman-park-wa-6012","6012",11.500582857573754
"perth-wa-6000","wembley-wa-6014","6014",4.441454636119474
"perth-wa-6000","jolimont-wa-6014","6014",4.842617843850421
"perth-wa-6000","floreat-wa-6014","6014",6.723854119924204
"perth-wa-6000","wembley-downs-wa-6015","6015",8.558626972417942
"perth-wa-6000","city-beach-wa-6015","6015",8.874398535560465
"perth-wa-6000","mount-hawthorn-wa-6016","6016",4.076874733567124
"perth-wa-6000","glendalough-wa-6016","6016",5.113419239197556
"perth-wa-6000","herdsman-wa-6017","6017",6.333909126444619
"perth-wa-6000","osborne-park-wa-6017","6017",6.711956160425124
"perth-wa-6000","churchlands-wa-6018","6018",7.040359042611194
"perth-wa-6000","woodlands-wa-6018","6018",7.89578545950835
"perth-wa-6000","innaloo-wa-6018","6018",8.68569930918097
"perth-wa-6000","doubleview-wa-6018","6018",9.493090421690908
"perth-wa-6000","gwelup-wa-6018","6018",10.824221447435058
"perth-wa-6000","karrinyup-wa-6018","6018",11.881889422562683
"perth-wa-6000","scarborough-wa-6019","6019",10.848982909216609
"perth-wa-6000","carine-wa-6020","6020",13.165052502081474
"perth-wa-6000","north-beach-wa-6020","6020",13.7201323009389
"perth-wa-6000","watermans-bay-wa-6020","6020",14.466131467545182
"perth-wa-6000","marmion-wa-6020","6020",15.599593509065702
"perth-wa-6000","sorrento-wa-6020","6020",16.976604507837063
"perth-wa-6000","stirling-wa-6021","6021",8.631427823641642
"perth-wa-6000","balcatta-wa-6021","6021",9.375116569264693
"perth-wa-6000","hamersley-wa-6022","6022",11.929240260448461
"perth-wa-6000","duncraig-wa-6023","6023",15.297039206750807
"perth-wa-6000","warwick-wa-6024","6024",13.20853091761323
"perth-wa-6000","greenwood-wa-6024","6024",14.666840672127776
"perth-wa-6000","padbury-wa-6025","6025",18.17577316182643
"perth-wa-6000","hillarys-wa-6025","6025",18.97643041789658
"perth-wa-6000","craigie-wa-6025","6025",20.136298196236627
"perth-wa-6000","kallaroo-wa-6025","6025",20.83686704037852
"perth-wa-6000","kingsley-wa-6026","6026",16.55131162319605
"perth-wa-6000","woodvale-wa-6026","6026",18.85961569807542
"perth-wa-6000","beldon-wa-6027","6027",21.43294066995603
"perth-wa-6000","edgewater-wa-6027","6027",21.922358321157855
"perth-wa-6000","mullaloo-wa-6027","6027",21.950539707081624
"perth-wa-6000","heathridge-wa-6027","6027",22.650131495982905
"perth-wa-6000","ocean-reef-wa-6027","6027",24.18276308730223
"perth-wa-6000","connolly-wa-6027","6027",24.710000788219773
"perth-wa-6000","joondalup-wa-6027","6027",24.826468932926797
"perth-wa-6000","currambine-wa-6028","6028",26.43378322642893
"perth-wa-6000","iluka-wa-6028","6028",26.918465554588796
"perth-wa-6000","kinross-wa-6028","6028",28.155189305849525
"perth-wa-6000","burns-beach-wa-6028","6028",28.6225547697039
"perth-wa-6000","trigg-wa-6029","6029",12.630970690647914
"perth-wa-6000","tamala-park-wa-6030","6030",29.993505651985977
"perth-wa-6000","clarkson-wa-6030","6030",31.926842232953245
"perth-wa-6000","mindarie-wa-6030","6030",32.41624560210171
"perth-wa-6000","merriwa-wa-6030","6030",34.56568564780479
"perth-wa-6000","ridgewood-wa-6030","6030",34.62840190658052
"perth-wa-6000","quinns-rocks-wa-6030","6030",35.17479427729248
"perth-wa-6000","banksia-grove-wa-6031","6031",28.166791977664744
"perth-wa-6000","carramar-wa-6031","6031",28.590715669624036
"perth-wa-6000","neerabup-wa-6031","6031",30.17121168228474
"perth-wa-6000","nowergup-wa-6032","6032",36.32725865659093
"perth-wa-6000","carabooda-wa-6033","6033",41.822145393413585
"perth-wa-6000","eglinton-wa-6034","6034",44.429613526095565
"perth-wa-6000","yanchep-wa-6035","6035",47.727978217060645
"perth-wa-6000","butler-wa-6036","6036",37.04594838496552
"perth-wa-6000","jindalee-wa-6036","6036",38.00873564695131
"perth-wa-6000","two-rocks-wa-6037","6037",56.29586726532799
"perth-wa-6000","alkimos-wa-6038","6038",40.843658552557976
"perth-wa-6000","wilbinga-wa-6041","6041",65.27588995691028
"perth-wa-6000","woodridge-wa-6041","6041",73.04023384476292
"perth-wa-6000","caraban-wa-6041","6041",73.38674590832196
"perth-wa-6000","guilderton-wa-6041","6041",75.76736074225248
"perth-wa-6000","gabbadah-wa-6041","6041",80.71380788888436
"perth-wa-6000","seabird-wa-6042","6042",85.3572044905936
"perth-wa-6000","breton-bay-wa-6043","6043",91.19368440318571
"perth-wa-6000","ledge-point-wa-6043","6043",104.51451543970755
"perth-wa-6000","karakin-wa-6044","6044",105.40787527092179
"perth-wa-6000","lancelin-wa-6044","6044",113.55963145582128
"perth-wa-6000","nilgen-wa-6044","6044",118.54634883293757
"perth-wa-6000","wedge-island-wa-6044","6044",141.20652458269402
"perth-wa-6000","mount-lawley-wa-6050","6050",2.4645453871749616
"perth-wa-6000","menora-wa-6050","6050",3.3026319369172663
"perth-wa-6000","coolbinia-wa-6050","6050",3.9837711655474752
"adelaide-sa-5000","adelaide-sa-5000","5000",0.0
"adelaide-sa-5000","north-adelaide-sa-5006","5006",1.9369314932020962
"adelaide-sa-5000","bowden-sa-5007","5007",3.2523169324383883
"adelaide-sa-5000","hindmarsh-sa-5007","5007",3.495747502462665
"adelaide-sa-5000","brompton-sa-5007","5007",3.799893573167146
"adelaide-sa-5000","west-hindmarsh-sa-5007","5007",4.129038208069974
"adelaide-sa-5000","welland-sa-5007","5007",4.567963393579885
"adelaide-sa-5000","ridleyton-sa-5008","5008",4.433614655256176
"adelaide-sa-5000","renown-park-sa-5008","5008",4.4480343305915575
"adelaide-sa-5000","devon-park-sa-5008","5008",4.650619641963933
"adelaide-sa-5000","croydon-sa-5008","5008",4.733065228408485
"adelaide-sa-5000","dudley-park-sa-5008","5008",5.464419521497187
"adelaide-sa-5000","west-croydon-sa-5008","5008",5.575527256437013
"adelaide-sa-5000","croydon-park-sa-5008","5008",5.90036521640932
"adelaide-sa-5000","allenby-gardens-sa-5009","5009",4.994223811262824
"adelaide-sa-5000","beverley-sa-5009","5009",6.065544998155866
"adelaide-sa-5000","kilkenny-sa-5009","5009",6.625047457174845
"adelaide-sa-5000","ferryden-park-sa-5010","5010",7.292158418653372
"adelaide-sa-5000","regency-park-sa-5010","5010",7.47946732864071
"adelaide-sa-5000","angle-park-sa-5010","5010",8.524595333139144
"adelaide-sa-5000","woodville-park-sa-5011","5011",6.9838449628647945
"adelaide-sa-5000","woodville-south-sa-5011","5011",7.2169379367111155
"adelaide-sa-5000","woodville-sa-5011","5011",7.820405198894543
"adelaide-sa-5000","woodville-west-sa-5011","5011",8.311498221984236
"adelaide-sa-5000","st-clair-sa-5011","5011",8.507356201717608
"adelaide-sa-5000","woodville-gardens-sa-5012","5012",7.8567990058738415
"adelaide-sa-5000","woodville-north-sa-5012","5012",8.48210401255684
"adelaide-sa-5000","mansfield-park-sa-5012","5012",8.890292298833439
"adelaide-sa-5000","athol-park-sa-5012","5012",9.370238856413462
"adelaide-sa-5000","pennington-sa-5013","5013",9.82391733708096
"adelaide-sa-5000","wingfield-sa-5013","5013",10.113407117836418
"adelaide-sa-5000","ottoway-sa-5013","5013",10.552842700449583
"adelaide-sa-5000","rosewater-sa-5013","5013",10.906033910725185
"adelaide-sa-5000","gillman-sa-5013","5013",12.554175436901403
"adelaide-sa-5000","albert-park-sa-5014","5014",8.978987142641017
"adelaide-sa-5000","cheltenham-sa-5014","5014",9.55528281631518
"adelaide-sa-5000","hendon-sa-5014","5014",9.628919437804807
"adelaide-sa-5000","royal-park-sa-5014","5014",10.552317114536935
"adelaide-sa-5000","alberton-sa-5014","5014",10.673268350810346
"adelaide-sa-5000","queenstown-sa-5014","5014",10.853463831312393
"adelaide-sa-5000","port-adelaide-sa-5015","5015",12.97222115656953
"adelaide-sa-5000","new-port-sa-5015","5015",12.99814960300096
"adelaide-sa-5000","ethelton-sa-5015","5015",13.259737549317796
"adelaide-sa-5000","glanville-sa-5015","5015",13.515124107562642
"adelaide-sa-5000","birkenhead-sa-5015","5015",13.536613010973838
"adelaide-sa-5000","peterhead-sa-5016","5016",14.027731249180672
"adelaide-sa-5000","largs-bay-sa-5016","5016",14.547402830515267
"adelaide-sa-5000","largs-north-sa-5016","5016",15.170813040750591
"adelaide-sa-5000","taperoo-sa-5017","5017",16.09148071161661
"adelaide-sa-5000","osborne-sa-5017","5017",16.981438748428285
"adelaide-sa-5000","outer-harbor-sa-5017","5017",18.853645092978386
"adelaide-sa-5000","north-haven-sa-5018","5018",18.48190862777379
"adelaide-sa-5000","semaphore-park-sa-5019","5019",12.781948562505203
"adelaide-sa-5000","exeter-sa-5019","5019",13.959528987245932
"adelaide-sa-5000","semaphore-south-sa-5019","5019",13.972418260119142
"adelaide-sa-5000","semaphore-sa-5019","5019",14.453248780920305
"adelaide-sa-5000","west-lakes-shore-sa-5020","5020",12.226341071528557
"adelaide-sa-5000","west-lakes-sa-5021","5021",11.306692687235447
"adelaide-sa-5000","henley-beach-south-sa-5022","5022",9.063482629265353
"adelaide-sa-5000","henley-beach-sa-5022","5022",9.41463909127484
"adelaide-sa-5000","grange-sa-5022","5022",10.120140777233
"adelaide-sa-5000","tennyson-sa-5022","5022",11.365170773890306
"adelaide-sa-5000","findon-sa-5023","5023",6.725530761428874
"adelaide-sa-5000","seaton-sa-5023","5023",8.732310198918078
"adelaide-sa-5000","fulham-sa-5024","5024",7.901320687073478
"adelaide-sa-5000","fulham-gardens-sa-5024","5024",8.069636695447484
"adelaide-sa-5000","west-beach-sa-5024","5024",8.779789399675126
"adelaide-sa-5000","flinders-park-sa-5025","5025",5.457526657048866
"adelaide-sa-5000","kidman-park-sa-5025","5025",6.886977531007833
"adelaide-sa-5000","mile-end-south-sa-5031","5031",2.718015107269777
"adelaide-sa-5000","mile-end-sa-5031","5031",2.827180370629011
"adelaide-sa-5000","thebarton-sa-5031","5031",2.8952399078320696
"adelaide-sa-5000","torrensville-sa-5031","5031",3.686233025836709
"adelaide-sa-5000","underdale-sa-5032","5032",4.8047269666617
"adelaide-sa-5000","brooklyn-park-sa-5032","5032",5.248776073771575
"adelaide-sa-5000","lockleys-sa-5032","5032",6.368239490239203
"adelaide-sa-5000","hilton-sa-5033","5033",3.2618016137158046
"adelaide-sa-5000","richmond-sa-5033","5033",3.8135998619863405
"adelaide-sa-5000","cowandilla-sa-5033","5033",4.06460086811642
"adelaide-sa-5000","marleston-sa-5033","5033",4.140180036183767
"adelaide-sa-5000","west-richmond-sa-5033","5033",4.86226757130707
"adelaide-sa-5000","wayville-sa-5034","5034",2.2803399764414793
"adelaide-sa-5000","goodwood-sa-5034","5034",2.950132791120571
"adelaide-sa-5000","millswood-sa-5034","5034",3.6466770783124396
"adelaide-sa-5000","kings-park-sa-5034","5034",4.114714286641387
"adelaide-sa-5000","clarence-park-sa-5034","5034",4.5610234573509505
"adelaide-sa-5000","keswick-terminal-sa-5035","5035",2.3169527577181173
"adelaide-sa-5000","keswick-sa-5035","5035",2.983162218657674
"adelaide-sa-5000","forestville-sa-5035","5035",3.3676891863385165
"adelaide-sa-5000","ashford-sa-5035","5035",3.493791119412334
"adelaide-sa-5000","everard-park-sa-5035","5035",3.9252301346723506
"adelaide-sa-5000","black-forest-sa-5035","5035",4.454146350503185
"adelaide-sa-5000","kurralta-park-sa-5037","5037",4.259322865105656
"adelaide-sa-5000","glandore-sa-5037","5037",4.864672118332659
"adelaide-sa-5000","netley-sa-5037","5037",5.38620986932482
"adelaide-sa-5000","north-plympton-sa-5037","5037",5.661976095145865
"adelaide-sa-5000","plympton-sa-5038","5038",5.735916363472379
"adelaide-sa-5000","south-plympton-sa-5038","5038",6.410876502331152
"adelaide-sa-5000","plympton-park-sa-5038","5038",7.089830675048249
"adelaide-sa-5000","camden-park-sa-5038","5038",7.098416164284527
"adelaide-sa-5000","clarence-gardens-sa-5039","5039",5.599975861146721
"adelaide-sa-5000","edwardstown-sa-5039","5039",6.7076922920495985
"adelaide-sa-5000","melrose-park-sa-5039","5039",6.913497660362265
"adelaide-sa-5000","novar-gardens-sa-5040","5040",7.925023824556711
